measure1	measure2	rho	p	type1	type2	Padj
plasma_untarg_hippurate	CD4.naive__Mitochondrial.dependence	0.3787943208306682	0.02971710698841513	plasma_untarg_metabo	SCENITH_measure	0.15377973318011726
plasma_untarg_hippurate	CD8.naive__Mitochondrial.dependence	0.4587588891541898	0.00724752204249196	plasma_untarg_metabo	SCENITH_measure	0.10057928414942595
plasma_untarg_hippurate	Mono.classical__Glucose.dependence	-0.37356776582535506	0.03223790065355627	plasma_untarg_metabo	SCENITH_measure	0.16290206073202568
plasma_untarg_hippurate	Mono.intermediate__Glucose.dependence	-0.4497664806611278	0.00863715897666812	plasma_untarg_metabo	SCENITH_measure	0.10590684575634336
plasma_untarg_indolelactate	B.cells__PS.ATP	-0.38923706996431306	0.0251621438213151	plasma_untarg_metabo	SCENITH_measure	0.14687298300348559
plasma_untarg_indolelactate	Mono.intermediate__PS.ATP	0.3957549942788722	0.02262230357964758	plasma_untarg_metabo	SCENITH_measure	0.1454290944405916
plasma_untarg_indolelactate	Mono.intermediate__Glucose.dependence	-0.43536591575537303	0.01133194287372717	plasma_untarg_metabo	SCENITH_measure	0.11613806380379178
plasma_untarg_1-methylguanidine	CD4.Effector.memory__PS.ATP	-0.517379679144385	0.00234169947255159	plasma_untarg_metabo	SCENITH_measure	0.06397857487507022
plasma_untarg_1-methylguanidine	CD4.naive__PS.ATP	-0.4197860962566845	0.01570005086284393	plasma_untarg_metabo	SCENITH_measure	0.12590936761356666
plasma_untarg_1-methylguanidine	CD8.central.memory__PS.ATP	-0.3980614973262032	0.02250202999141678	plasma_untarg_metabo	SCENITH_measure	0.1454290944405916
plasma_untarg_1-methylguanidine	CD8.EMRA__PS.ATP	-0.3913734355046045	0.02430503979383301	plasma_untarg_metabo	SCENITH_measure	0.14687298300348559
plasma_untarg_1-methylguanidine	Mono.intermediate__Mitochondrial.dependence	-0.3647622716551433	0.03687679074954168	plasma_untarg_metabo	SCENITH_measure	0.16497511651110752
plasma_untarg_1-methylguanidine	CD4.naive__Mitochondrial.dependence	-0.3438415556855867	0.0500822177637548	plasma_untarg_metabo	SCENITH_measure	0.18152825352532048
plasma_untarg_1-methylguanidine	Mono.intermediate__Glucose.dependence	0.35499066976976573	0.04264214048031921	plasma_untarg_metabo	SCENITH_measure	0.17097422871406517
plasma_untarg_tartronate (hydroxymalonate)	CD4.Effector.memory__PS.ATP	-0.3806818181818182	0.02957483578862123	plasma_untarg_metabo	SCENITH_measure	0.15377973318011726
plasma_untarg_tartronate (hydroxymalonate)	CD8.central.memory__PS.ATP	-0.38669786096256686	0.02694357823653169	plasma_untarg_metabo	SCENITH_measure	0.153020047338408
plasma_untarg_tartronate (hydroxymalonate)	Mono.classical__Mitochondrial.dependence	-0.43602624378302257	0.01119446705562566	plasma_untarg_metabo	SCENITH_measure	0.11613806380379178
plasma_untarg_tartronate (hydroxymalonate)	Mono.intermediate__Mitochondrial.dependence	-0.4526063967097077	0.00817573233865347	plasma_untarg_metabo	SCENITH_measure	0.10590684575634336
plasma_untarg_tartronate (hydroxymalonate)	CD4.naive__Mitochondrial.dependence	-0.3883268931429632	0.02553478005158638	plasma_untarg_metabo	SCENITH_measure	0.14687298300348559
plasma_untarg_tartronate (hydroxymalonate)	Mono.classical__Glucose.dependence	0.42275223656098176	0.01424454614093243	plasma_untarg_metabo	SCENITH_measure	0.12525376779095757
plasma_untarg_tartronate (hydroxymalonate)	Mono.intermediate__Glucose.dependence	0.5457144305564464	0.00102065988028894	plasma_untarg_metabo	SCENITH_measure	0.04537887646005038
plasma_untarg_oxalate (ethanedioate)	Mono.intermediate__PS.ATP	-0.34979527154800655	0.0459902015689418	plasma_untarg_metabo	SCENITH_measure	0.17503733432955462
plasma_untarg_oxalate (ethanedioate)	Mono.intermediate__Mitochondrial.dependence	-0.4234923438344806	0.01405784704041694	plasma_untarg_metabo	SCENITH_measure	0.12512862684017323
plasma_untarg_oxalate (ethanedioate)	CD4.naive__Mitochondrial.dependence	-0.33464345959477576	0.05696893453814165	plasma_untarg_metabo	SCENITH_measure	0.1936943774296816
plasma_untarg_oxalate (ethanedioate)	CD8.naive__Mitochondrial.dependence	-0.40739529361431515	0.01861349242379324	plasma_untarg_metabo	SCENITH_measure	0.13063597893763146
plasma_untarg_oxalate (ethanedioate)	Mono.intermediate__Glucose.dependence	0.5666454841985317	5.861913090468007e-4	plasma_untarg_metabo	SCENITH_measure	0.03810413173518359
plasma_untarg_oxalate (ethanedioate)	CD4.naive__Glucose.dependence	0.49891269987502473	0.00312202676743758	plasma_untarg_metabo	SCENITH_measure	0.0682385850597071
plasma_untarg_threonate	Mono.intermediate__Mitochondrial.dependence	-0.38952594881338243	0.02504481320777264	plasma_untarg_metabo	SCENITH_measure	0.14687298300348559
plasma_untarg_threonate	CD4.naive__Mitochondrial.dependence	-0.3829752735992187	0.02781864404683883	plasma_untarg_metabo	SCENITH_measure	0.15377973318011726
plasma_untarg_threonate	CD8.naive__Mitochondrial.dependence	-0.39250487015161534	0.02386094321037395	plasma_untarg_metabo	SCENITH_measure	0.14687298300348559
plasma_untarg_threonate	Mono.intermediate__Glucose.dependence	0.5005033546895423	0.00301324706873205	plasma_untarg_metabo	SCENITH_measure	0.06779805904647113
plasma_untarg_threonate	CD4.naive__Glucose.dependence	0.4900423969252172	0.00379316668759743	plasma_untarg_metabo	SCENITH_measure	0.07440442348748806
plasma_untarg_isobutyrylcarnitine (C4)	CD4.naive__Glucose.dependence	-0.3333894995474838	0.05796310964037805	plasma_untarg_metabo	SCENITH_measure	0.19533823292902736
plasma_untarg_glycolithocholate	Mono.classical__PS.ATP	0.3883331234932024	0.02553221394351636	plasma_untarg_metabo	SCENITH_measure	0.14687298300348559
plasma_untarg_glycolithocholate	Mono.intermediate__PS.ATP	0.4273400956034464	0.01311995760583474	plasma_untarg_metabo	SCENITH_measure	0.12391071072177255
plasma_untarg_glycolithocholate	CD4.naive__PS.ATP	0.35315552260838295	0.04380162603436621	plasma_untarg_metabo	SCENITH_measure	0.17293727420788835
plasma_untarg_glycolithocholate	Mono.classical__Mitochondrial.dependence	0.38037399969338864	0.02898774356375383	plasma_untarg_metabo	SCENITH_measure	0.15377973318011726
plasma_untarg_glycolithocholate	Mono.intermediate__Mitochondrial.dependence	0.6187982171468579	1.2370840376447134e-4	plasma_untarg_metabo	SCENITH_measure	0.03499680576014409
plasma_untarg_glycolithocholate	CD4.naive__Mitochondrial.dependence	0.46783467204185286	0.00604298496601131	plasma_untarg_metabo	SCENITH_measure	0.09609263727437517
plasma_untarg_glycolithocholate	CD8.naive__Mitochondrial.dependence	0.5198229292056132	0.00193192603626657	plasma_untarg_metabo	SCENITH_measure	0.058042943085387703
plasma_untarg_glycolithocholate	Mono.intermediate__Glucose.dependence	-0.5190493370455455	0.00196760578042419	plasma_untarg_metabo	SCENITH_measure	0.058042943085387703
plasma_untarg_indolepropionate	Mono.classical__Mitochondrial.dependence	0.4126532987416608	0.01700692725494265	plasma_untarg_metabo	SCENITH_measure	0.1261127427451753
plasma_untarg_indolepropionate	Mono.intermediate__Mitochondrial.dependence	0.4579603899677014	0.00736266655211484	plasma_untarg_metabo	SCENITH_measure	0.10057928414942595
plasma_untarg_indolepropionate	CD4.naive__Mitochondrial.dependence	0.5022484481884795	0.0028976985769511	plasma_untarg_metabo	SCENITH_measure	0.06779805904647113
plasma_untarg_indolepropionate	CD8.naive__Mitochondrial.dependence	0.5896658119509622	3.047858244745965e-4	plasma_untarg_metabo	SCENITH_measure	0.03499680576014409
plasma_untarg_indolepropionate	Mono.intermediate__Glucose.dependence	-0.40379835169018713	0.01978365183855706	plasma_untarg_metabo	SCENITH_measure	0.1348685670994252
plasma_untarg_propionylcarnitine (C3)	Mono.classical__PS.ATP	0.5497994652406417	0.0011015402514489	plasma_untarg_metabo	SCENITH_measure	0.04537887646005038
plasma_untarg_propionylcarnitine (C3)	Mono.intermediate__PS.ATP	0.541823349430787	0.00112705706240648	plasma_untarg_metabo	SCENITH_measure	0.04537887646005038
plasma_untarg_propionylcarnitine (C3)	Mono.intermediate__Mitochondrial.dependence	0.39186845881483745	0.0241099089505043	plasma_untarg_metabo	SCENITH_measure	0.14687298300348559
plasma_untarg_propionylcarnitine (C3)	CD4.naive__Mitochondrial.dependence	0.5189398576324784	0.00197270133362102	plasma_untarg_metabo	SCENITH_measure	0.058042943085387703
plasma_untarg_propionylcarnitine (C3)	CD8.naive__Mitochondrial.dependence	0.4242934146225475	0.01385808627550941	plasma_untarg_metabo	SCENITH_measure	0.12512862684017323
plasma_untarg_propionylcarnitine (C3)	Mono.intermediate__Glucose.dependence	-0.4197932118456617	0.01501188924836558	plasma_untarg_metabo	SCENITH_measure	0.12590936761356666
plasma_untarg_propionylcarnitine (C3)	CD4.naive__Glucose.dependence	-0.34744809290189577	0.04757022711724463	plasma_untarg_metabo	SCENITH_measure	0.17665642594510747
plasma_untarg_glycylleucine	Mono.classical__Mitochondrial.dependence	-0.3697938214137836	0.03416421738327327	plasma_untarg_metabo	SCENITH_measure	0.16290206073202568
plasma_untarg_glycylleucine	Mono.intermediate__Mitochondrial.dependence	-0.42566065494910593	0.01352264289537982	plasma_untarg_metabo	SCENITH_measure	0.12463640740922363
plasma_untarg_glycylleucine	Mono.classical__Glucose.dependence	0.36250654487878736	0.03814819161994944	plasma_untarg_metabo	SCENITH_measure	0.16676209479577894
plasma_untarg_glycylleucine	Mono.intermediate__Glucose.dependence	0.3788460196262911	0.02969300173594213	plasma_untarg_metabo	SCENITH_measure	0.15377973318011726
plasma_untarg_p-cresol sulfate	Mono.classical__Mitochondrial.dependence	0.3820038131186895	0.028250646154725	plasma_untarg_metabo	SCENITH_measure	0.15377973318011726
plasma_untarg_p-cresol sulfate	CD4.naive__Mitochondrial.dependence	0.3782926064984422	0.02995186959978754	plasma_untarg_metabo	SCENITH_measure	0.15377973318011726
plasma_untarg_p-cresol sulfate	CD8.naive__Mitochondrial.dependence	0.3362893388767037	0.05568455107863014	plasma_untarg_metabo	SCENITH_measure	0.19102547791548008
plasma_untarg_p-cresol sulfate	Mono.classical__Glucose.dependence	-0.3558345893016257	0.04211727916856385	plasma_untarg_metabo	SCENITH_measure	0.17097422871406517
plasma_untarg_p-cresol sulfate	Mono.intermediate__Glucose.dependence	-0.35649770563199584	0.04170852057876907	plasma_untarg_metabo	SCENITH_measure	0.17097422871406517
plasma_untarg_phenylacetylglutamine	Mono.intermediate__PS.ATP	0.3462856199940132	0.04836865701029836	plasma_untarg_metabo	SCENITH_measure	0.17859447073707738
plasma_untarg_phenylacetylglutamine	Mono.classical__Mitochondrial.dependence	0.3477171311181066	0.04738695067068865	plasma_untarg_metabo	SCENITH_measure	0.17665642594510747
plasma_untarg_phenylacetylglutamine	CD4.naive__Mitochondrial.dependence	0.34133298402445644	0.05189095110102769	plasma_untarg_metabo	SCENITH_measure	0.1852805617021388
plasma_untarg_phenylacetylglutamine	CD8.naive__Mitochondrial.dependence	0.4137530025085016	0.01668597700958663	plasma_untarg_metabo	SCENITH_measure	0.1261127427451753
plasma_untarg_phenylacetylglutamine	Mono.classical__Glucose.dependence	-0.3558345893016257	0.04211727916856385	plasma_untarg_metabo	SCENITH_measure	0.17097422871406517
plasma_untarg_phenylacetylglutamine	Mono.intermediate__Glucose.dependence	-0.3658748176636501	0.03626247512776198	plasma_untarg_metabo	SCENITH_measure	0.16473392574735676
plasma_untarg_homostachydrine*	CD8.EMRA__PS.ATP	-0.3402156946825588	0.05271307768629767	plasma_untarg_metabo	SCENITH_measure	0.18583181764985124
plasma_untarg_homostachydrine*	Mono.intermediate__Mitochondrial.dependence	-0.5014644624543415	0.00294912464344795	plasma_untarg_metabo	SCENITH_measure	0.06779805904647113
plasma_untarg_homostachydrine*	Mono.intermediate__Glucose.dependence	0.3809451762859514	0.02872765412369263	plasma_untarg_metabo	SCENITH_measure	0.15377973318011726
