# Pathway	CRSAFR-001-Cosmic_41_Abundance
UNMAPPED	6130726.1222086111
UNINTEGRATED	29938755.1946219690
UNINTEGRATED|g__Prevotella.s__Prevotella_copri	10192341.0634141378
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2881420.7009093524
UNINTEGRATED|unclassified	2810648.8001036523
UNINTEGRATED|g__Blautia.s__Blautia_obeum	899410.3951343560
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	528061.6537592812
UNINTEGRATED|g__Roseburia.s__Roseburia_intestinalis	523211.8746441173
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	487383.0683727108
UNINTEGRATED|g__Dialister.s__Dialister_sp_CAG_357	445511.3883318913
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	423615.8627093603
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_callidus	351865.6018630055
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	326892.1755390455
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_bromii	326023.3745647873
UNINTEGRATED|g__Alistipes.s__Alistipes_putredinis	300696.6168683227
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	273251.2063581645
UNINTEGRATED|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	270182.6860760021
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_adolescentis	258880.4893112337
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	253217.1991711833
UNINTEGRATED|g__Coprococcus.s__Coprococcus_comes	243136.2288646099
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_bicirculans	233115.2383613810
UNINTEGRATED|g__Eubacterium.s__Eubacterium_hallii	224238.2915195777
UNINTEGRATED|g__Lachnospira.s__Lachnospira_pectinoschiza	216947.0632334989
UNINTEGRATED|g__Eubacterium.s__Eubacterium_eligens	215132.9318549859
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	204638.3977305320
UNINTEGRATED|g__Gemmiger.s__Gemmiger_formicilis	203683.4992689481
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_bifidum	181701.2998045349
UNINTEGRATED|g__Bacteroides.s__Bacteroides_massiliensis	178209.0382981749
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	162091.4674646817
UNINTEGRATED|g__Bacteroides.s__Bacteroides_caccae	159712.4540212214
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_merdae	157312.9377933723
UNINTEGRATED|g__Alistipes.s__Alistipes_finegoldii	151409.1477754399
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_65_45_313	137028.7299794307
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_distasonis	136880.7647778440
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	135313.3508748065
UNINTEGRATED|g__Roseburia.s__Roseburia_inulinivorans	133624.6144722643
UNINTEGRATED|g__Sutterella.s__Sutterella_wadsworthensis	131746.9356746857
UNINTEGRATED|g__Blautia.s__Blautia_sp	128590.2471631958
UNINTEGRATED|g__Barnesiella.s__Barnesiella_intestinihominis	123130.2230133589
UNINTEGRATED|g__Roseburia.s__Roseburia_hominis	115452.7341931368
UNINTEGRATED|g__Bacteroides.s__Bacteroides_faecis	113440.0789062834
UNINTEGRATED|g__Subdoligranulum.s__Subdoligranulum_sp_APC924_74	93093.2287201194
UNINTEGRATED|g__Roseburia.s__Roseburia_sp_CAG_380	93052.1825291565
UNINTEGRATED|g__Bacteroides.s__Bacteroides_dorei	84429.2515255445
UNINTEGRATED|g__Bacteroides.s__Bacteroides_cellulosilyticus	81153.2373211842
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_75	80159.6957191358
UNINTEGRATED|g__Agathobaculum.s__Agathobaculum_butyriciproducens	80140.0723456594
UNINTEGRATED|g__Eubacterium.s__Eubacterium_ventriosum	71300.4377583153
UNINTEGRATED|g__Blautia.s__Blautia_sp_CAG_52	69777.0660279239
UNINTEGRATED|g__Eubacterium.s__Eubacterium_ramulus	67239.8291515885
UNINTEGRATED|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	64735.6465156740
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_103	63491.5529969805
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_longum	63361.2253936310
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	63196.5253328550
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_CAG_251	61342.9495459250
UNINTEGRATED|g__Roseburia.s__Roseburia_sp_CAG_197	54482.8877971119
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	53386.9782170832
UNINTEGRATED|g__Bacteroides.s__Bacteroides_intestinalis	53008.6360729365
UNINTEGRATED|g__Odoribacter.s__Odoribacter_splanchnicus	49886.3400588952
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_AM22_11AC	49733.6042673951
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_36_13	46601.7406088009
UNINTEGRATED|g__Coprococcus.s__Coprococcus_catus	44843.6382080820
