# Pathway	CRSAFR-001-Cosmic_60_Abundance
UNMAPPED	7184186.8923400156
UNINTEGRATED	20562211.9270900749
UNINTEGRATED|unclassified	3499723.2882708018
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	2436609.7271108474
UNINTEGRATED|g__Blautia.s__Blautia_obeum	1162718.5709202567
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	972768.3301299418
UNINTEGRATED|g__Akkermansia.s__Akkermansia_muciniphila	933674.5195992705
UNINTEGRATED|g__Alistipes.s__Alistipes_finegoldii	717165.6702359495
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	590731.5654017004
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_798	483572.9497194578
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	376855.6789193781
UNINTEGRATED|g__Eubacterium.s__Eubacterium_hallii	350804.9239194448
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	342486.8346672762
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	298547.5220604775
UNINTEGRATED|g__Bacteroides.s__Bacteroides_salyersiae	287536.8108440533
UNINTEGRATED|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	229906.2273562356
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_bifidum	229172.4464223990
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	227428.9672010760
UNINTEGRATED|g__Bacteroides.s__Bacteroides_caccae	214750.3435512140
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_83	198166.7818127866
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_distasonis	192693.2665675170
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_catenulatum	192243.6263212763
UNINTEGRATED|g__Bacteroides.s__Bacteroides_cellulosilyticus	189701.4497880566
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_354	187666.1198060609
UNINTEGRATED|g__Senegalimassilia.s__Senegalimassilia_anaerobia	187568.6627073706
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_bromii	179232.1535772100
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	169760.3653672170
UNINTEGRATED|g__Bacteroides.s__Bacteroides_fragilis	166765.3472919349
UNINTEGRATED|g__Eisenbergiella.s__Eisenbergiella_tayi	161929.7052651355
UNINTEGRATED|g__Streptococcus.s__Streptococcus_thermophilus	126135.4740515873
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_114	122597.1806491629
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_merdae	122495.7673931747
UNINTEGRATED|g__Barnesiella.s__Barnesiella_intestinihominis	122117.8574993381
UNINTEGRATED|g__Bacteroides.s__Bacteroides_massiliensis	121709.2458925711
UNINTEGRATED|g__Eubacterium.s__Eubacterium_eligens	119991.5772924786
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	108363.9000380187
UNINTEGRATED|g__Phascolarctobacterium.s__Phascolarctobacterium_faecium	98453.3545309950
UNINTEGRATED|g__Bacteroides.s__Bacteroides_dorei	92316.3042724908
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	92005.4826951333
UNINTEGRATED|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	91815.3043080554
UNINTEGRATED|g__Flavonifractor.s__Flavonifractor_plautii	90635.7086677292
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_bicirculans	83989.5821994442
UNINTEGRATED|g__Bacteroides.s__Bacteroides_intestinalis	81087.3046680079
UNINTEGRATED|g__Gordonibacter.s__Gordonibacter_urolithinfaciens	77443.2948109377
UNINTEGRATED|g__Roseburia.s__Roseburia_intestinalis	76572.7615315738
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_138	76342.9951396160
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	72941.8210366894
UNINTEGRATED|g__Coprococcus.s__Coprococcus_catus	72050.2667352205
UNINTEGRATED|g__Lachnospira.s__Lachnospira_pectinoschiza	69986.0799379235
UNINTEGRATED|g__Eggerthella.s__Eggerthella_lenta	67036.4569132643
UNINTEGRATED|g__Subdoligranulum.s__Subdoligranulum_sp_APC924_74	65755.5844944033
UNINTEGRATED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	64460.8458326938
UNINTEGRATED|g__Roseburia.s__Roseburia_sp_CAG_380	63259.0758461420
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_sp_CAG_177	61930.7954937381
UNINTEGRATED|g__Alistipes.s__Alistipes_onderdonkii	61275.1526890138
UNINTEGRATED|g__Actinomyces.s__Actinomyces_sp_HPA0247	58496.6463896371
UNINTEGRATED|g__Eubacterium.s__Eubacterium_ramulus	55552.2787551729
UNINTEGRATED|g__Eubacterium.s__Eubacterium_ventriosum	52026.3433940581
UNINTEGRATED|g__Oscillibacter.s__Oscillibacter_sp_57_20	51280.8075755586
UNINTEGRATED|g__Intestinimonas.s__Intestinimonas_butyriciproducens	51007.1733730744
UNINTEGRATED|g__Alistipes.s__Alistipes_indistinctus	48310.9980589447
UNINTEGRATED|g__Gemmiger.s__Gemmiger_formicilis	47557.0971728313
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_110	45494.6120660542
UNINTEGRATED|g__Lactococcus.s__Lactococcus_lactis	45094.9923616232
UNINTEGRATED|g__Prevotella.s__Prevotella_copri	43986.7063208609
UNINTEGRATED|g__Streptococcus.s__Streptococcus_salivarius	43892.2200081798
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_longum	42981.3785947990
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_58	42962.6576870920
UNINTEGRATED|g__Hungatella.s__Hungatella_hathewayi	40624.0187397717
UNINTEGRATED|g__Bilophila.s__Bilophila_wadsworthia	40492.5880567883
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_adolescentis	40246.4881261759
UNINTEGRATED|g__Anaeromassilibacillus.s__Anaeromassilibacillus_sp_An250	37608.6164992930
UNINTEGRATED|g__Butyricimonas.s__Butyricimonas_virosa	37364.6478905916
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_94	33315.7724969949
UNINTEGRATED|g__Blautia.s__Blautia_sp	32284.8910949145
UNINTEGRATED|g__Roseburia.s__Roseburia_hominis	29826.5898269873
UNINTEGRATED|g__Bacteroides.s__Bacteroides_faecis	26194.1906638135
UNINTEGRATED|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	24627.2957415531
UNINTEGRATED|g__Ruminococcaceae_unclassified.s__Clostridium_leptum	24612.5177295238
UNINTEGRATED|g__Bacteroides.s__Bacteroides_sp_CAG_144	24146.0913385069
UNINTEGRATED|g__Alistipes.s__Alistipes_shahii	23999.1760635506
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_citroniae	23233.0220785916
UNINTEGRATED|g__Asaccharobacter.s__Asaccharobacter_celatus	22553.2588275302
UNINTEGRATED|g__Blautia.s__Blautia_hydrogenotrophica	21777.4432961713
UNINTEGRATED|g__Eggerthella.s__Eggerthella_sp_CAG_298	20878.8755945718
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_callidus	20371.1260866874
UNINTEGRATED|g__Ruminococcaceae_unclassified.s__Ruminococcaceae_bacterium_D5	20058.7495444064
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	19840.9137424935
UNINTEGRATED|g__Butyricimonas.s__Butyricimonas_synergistica	19822.4420244317
UNINTEGRATED|g__Actinomyces.s__Actinomyces_naeslundii	19790.2522313630
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_goldsteinii	19783.4746185291
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_103	18103.4117869827
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_AM22_11AC	15847.6549242606
UNINTEGRATED|g__Intestinibacter.s__Intestinibacter_bartlettii	15745.2000049103
UNINTEGRATED|g__Streptococcus.s__Streptococcus_australis	15273.0363329749
UNINTEGRATED|g__Streptococcus.s__Streptococcus_pneumoniae	14564.7242729426
UNINTEGRATED|g__Christensenella.s__Christensenella_minuta	13997.8718172986
UNINTEGRATED|g__Victivallales_unclassified.s__Victivallales_bacterium_CCUG_44730	13218.0049988956
UNINTEGRATED|g__Lawsonibacter.s__Lawsonibacter_asaccharolyticus	12406.1925263662
UNINTEGRATED|g__Streptococcus.s__Streptococcus_oralis	12303.9924123012
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_symbiosum	12038.8079944605
UNINTEGRATED|g__Streptococcus.s__Streptococcus_sp_A12	11969.9826666085
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_242	11274.9640757948
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_sakei	10981.0982740044
UNINTEGRATED|g__Roseburia.s__Roseburia_faecis	10575.8804325845
UNINTEGRATED|g__Erysipelatoclostridium.s__Clostridium_spiroforme	10558.7202429508
UNINTEGRATED|g__Victivallis.s__Victivallis_vadensis	10558.0898128628
UNINTEGRATED|g__Odoribacter.s__Odoribacter_splanchnicus	10539.2912068763
UNINTEGRATED|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	9873.8044702882
UNINTEGRATED|g__Eubacterium.s__Eubacterium_limosum	9795.9444719657
UNINTEGRATED|g__Eubacteriaceae_unclassified.s__Eubacteriaceae_bacterium_CHKCI005	9240.2249594006
UNINTEGRATED|g__Ruminococcaceae_unclassified.s__Clostridium_methylpentosum	8908.4289723609
UNINTEGRATED|g__Eubacterium.s__Eubacterium_maltosivorans	8113.3955736974
UNINTEGRATED|g__Erysipelatoclostridium.s__Clostridium_innocuum	7635.8592443044
UNINTEGRATED|g__Blautia.s__Blautia_sp_CAG_52	7457.1497177529
UNINTEGRATED|g__Streptococcus.s__Streptococcus_parasanguinis	7451.1229637420
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_AF36_4	7220.4453460910
UNINTEGRATED|g__Rothia.s__Rothia_mucilaginosa	6841.6882475457
UNINTEGRATED|g__Slackia.s__Slackia_isoflavoniconvertens	6725.5076347800
UNINTEGRATED|g__Lentisphaerae_unclassified.s__Lentisphaerae_bacterium	5538.5390899953
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_137	5473.7521608377
UNINTEGRATED|g__Actinomyces.s__Actinomyces_viscosus	5203.2434859089
UNINTEGRATED|g__Rothia.s__Rothia_dentocariosa	3893.4024115927
UNINTEGRATED|g__Actinomyces.s__Actinomyces_oris	3766.3758698673
UNINTEGRATED|g__Gordonibacter.s__Gordonibacter_pamelaeae	3206.4302950080
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_41	2934.7516704493
UNINTEGRATED|g__Massiliomicrobiota.s__Massiliomicrobiota_timonensis	2138.2973917364
UNINTEGRATED|g__Enorma.s__Collinsella_massiliensis	2130.5237141005
UNINTEGRATED|g__Streptococcus.s__Streptococcus_pseudopneumoniae	1124.7619286281
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	19809.4772380039
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	5148.3157131024
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	2384.8881718090
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Alistipes.s__Alistipes_finegoldii	2295.9989816804
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Akkermansia.s__Akkermansia_muciniphila	1007.2134916128
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	849.9808898678
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Blautia.s__Blautia_obeum	842.4309439425
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	602.5091097268
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	444.5557487736
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_caccae	278.7714244030
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_dorei	262.6687007011
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Collinsella.s__Collinsella_aerofaciens	259.0441014990
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Alistipes.s__Alistipes_indistinctus	248.2820122393
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bifidobacterium.s__Bifidobacterium_bifidum	243.9487961711
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Dorea.s__Dorea_longicatena	240.1699325844
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_salyersiae	220.2625168134
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	215.3810383632
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	195.5979760793
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	181.3769208876
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Blautia.s__Ruminococcus_torques	162.1884182278
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Barnesiella.s__Barnesiella_intestinihominis	144.1844999703
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Eubacterium.s__Eubacterium_eligens	138.3651539773
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Eubacterium.s__Eubacterium_hallii	132.5347854043
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	128.7541124333
