# Pathway	CRSAFR-001-Cosmic_40_Abundance
UNMAPPED	4170054.3524253587
UNINTEGRATED	12960448.0069419183
UNINTEGRATED|unclassified	1589624.8255052904
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	1038567.7858852415
UNINTEGRATED|g__Prevotella.s__Prevotella_copri	998030.4059268456
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	666552.0206049193
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	611874.6644174693
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_110	554684.8349602639
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	540003.5491904763
UNINTEGRATED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	402611.8999535072
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	390093.9618801406
UNINTEGRATED|g__Bacteroides.s__Bacteroides_cellulosilyticus	351958.6144698745
UNINTEGRATED|g__Alistipes.s__Alistipes_finegoldii	329981.9284463972
UNINTEGRATED|g__Bacteroides.s__Bacteroides_salyersiae	280734.8478509879
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_sp_CAG_74	250584.7648586654
UNINTEGRATED|g__Bacteroides.s__Bacteroides_dorei	242410.4453258954
UNINTEGRATED|g__Bacteroides.s__Bacteroides_massiliensis	231795.4720149841
UNINTEGRATED|g__Blautia.s__Blautia_obeum	218749.6202497677
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_goldsteinii	196853.1267341304
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_callidus	168626.9919188088
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	145621.4069399153
UNINTEGRATED|g__Bacteroides.s__Bacteroides_caccae	136841.6821257083
UNINTEGRATED|g__Gemmiger.s__Gemmiger_formicilis	136662.4804901229
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_distasonis	136080.1034870975
UNINTEGRATED|g__Bacteroides.s__Bacteroides_intestinalis	128224.0023874573
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_bromii	117352.2689337766
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	113814.1410534496
UNINTEGRATED|g__Citrobacter.s__Citrobacter_koseri	97895.1236195238
