# Pathway	CRSAFR-001-Cosmic_46_Abundance
UNMAPPED	5137420.7677718140
UNINTEGRATED	54802579.9934017658
UNINTEGRATED|g__Klebsiella.s__Klebsiella_pneumoniae	25645038.7394589745
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	7785364.2230041130
UNINTEGRATED|g__Klebsiella.s__Klebsiella_oxytoca	5646351.1567246318
UNINTEGRATED|g__Bilophila.s__Bilophila_wadsworthia	981179.5932681385
UNINTEGRATED|g__Citrobacter.s__Citrobacter_koseri	968112.0780888605
UNINTEGRATED|g__Klebsiella.s__Klebsiella_michiganensis	933152.2428642689
UNINTEGRATED|g__Streptococcus.s__Streptococcus_thermophilus	673533.9251039730
UNINTEGRATED|unclassified	649010.4838464106
UNINTEGRATED|g__Citrobacter.s__Citrobacter_freundii	616178.0050784640
UNINTEGRATED|g__Klebsiella.s__Klebsiella_aerogenes	583513.4391507180
UNINTEGRATED|g__Veillonella.s__Veillonella_atypica	407660.8878723297
UNINTEGRATED|g__Citrobacter.s__Citrobacter_braakii	403487.4569649826
UNINTEGRATED|g__Selenomonas.s__Selenomonas_artemidis	362719.5354927115
UNINTEGRATED|g__Sutterella.s__Sutterella_sp_CAG_351	246131.8379734038
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_plantarum	208885.8389303715
UNINTEGRATED|g__Citrobacter.s__Citrobacter_amalonaticus	168768.7333493612
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_rhamnosus	155031.1661608178
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_murinus	139653.6505990503
UNINTEGRATED|g__Megasphaera.s__Megasphaera_micronuciformis	103447.2222618770
UNINTEGRATED|g__Morganella.s__Morganella_morganii	75956.8434250399
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_pentosus	75941.5923035246
UNINTEGRATED|g__Dialister.s__Dialister_invisus	46870.9251710648
UNINTEGRATED|g__Lactococcus.s__Lactococcus_lactis	38382.1561993953
UNINTEGRATED|g__Escherichia.s__Escherichia_fergusonii	37439.7756346346
UNINTEGRATED|g__Fusobacterium.s__Fusobacterium_nucleatum	19125.4531771667
UNINTEGRATED|g__Veillonella.s__Veillonella_dispar	14276.7913195585
UNINTEGRATED|g__Proteus.s__Proteus_mirabilis	12928.1431011720
UNINTEGRATED|g__Veillonella.s__Veillonella_parvula	9278.8137506605
UNINTEGRATED|g__Prevotella.s__Prevotella_melaninogenica	8302.3911234643
UNINTEGRATED|g__Leptotrichia.s__Leptotrichia_wadei	8176.7930999447
UNINTEGRATED|g__Veillonella.s__Veillonella_infantium	7815.4706145158
UNINTEGRATED|g__Prevotella.s__Prevotella_jejuni	3817.6108350577
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	72426.6382539198
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Klebsiella.s__Klebsiella_pneumoniae	39775.7435392848
