# Pathway	CRSAFR-001-Cosmic_56_Abundance
UNMAPPED	5378796.6713084728
UNINTEGRATED	21310969.2969523072
UNINTEGRATED|unclassified	1545400.3630429797
UNINTEGRATED|g__Bacteroides.s__Bacteroides_dorei	1537365.1860992543
UNINTEGRATED|g__Bacteroides.s__Bacteroides_massiliensis	1323583.6655273607
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	1247553.2989450276
UNINTEGRATED|g__Bacteroides.s__Bacteroides_stercoris	899958.4564855836
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	850600.8391646105
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	780672.6894488592
UNINTEGRATED|g__Blautia.s__Blautia_obeum	646608.1504733535
UNINTEGRATED|g__Roseburia.s__Roseburia_inulinivorans	638990.9752638625
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	629995.9551812352
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_longum	506057.7318809557
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	492453.1206104527
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	411091.8226213313
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_distasonis	397234.7606975548
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	391403.6126585362
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	381768.8482017310
UNINTEGRATED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	350310.3510189854
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	312399.9802042698
UNINTEGRATED|g__Blautia.s__Ruminococcus_gnavus	275909.7978743988
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_plantarum	273612.3205970565
UNINTEGRATED|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	270536.2568323803
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	232802.6749706085
UNINTEGRATED|g__Alistipes.s__Alistipes_putredinis	232086.9211199671
UNINTEGRATED|g__Bacteroides.s__Bacteroides_cellulosilyticus	229022.5395779570
UNINTEGRATED|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	220327.3418224940
UNINTEGRATED|g__Roseburia.s__Roseburia_intestinalis	212097.0610863218
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	204350.3127006922
UNINTEGRATED|g__Clostridium.s__Clostridium_disporicum	189281.4360871222
UNINTEGRATED|g__Bacteroides.s__Bacteroides_caccae	175712.7341197821
UNINTEGRATED|g__Eubacterium.s__Eubacterium_hallii	161683.5921009629
UNINTEGRATED|g__Bacteroides.s__Bacteroides_salyersiae	147660.1346648816
UNINTEGRATED|g__Subdoligranulum.s__Subdoligranulum_sp_APC924_74	126595.1867308851
UNINTEGRATED|g__Bacteroides.s__Bacteroides_intestinalis	119354.6232037813
UNINTEGRATED|g__Flavonifractor.s__Flavonifractor_plautii	117550.4715094252
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_56	107634.9593713749
UNINTEGRATED|g__Hafnia.s__Hafnia_paralvei	104865.3789256030
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_AM22_11AC	100619.8165960150
UNINTEGRATED|g__Barnesiella.s__Barnesiella_intestinihominis	99159.6488995196
UNINTEGRATED|g__Blautia.s__Blautia_sp_CAG_52	83584.7839615625
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	81375.4668334976
UNINTEGRATED|g__Streptococcus.s__Streptococcus_thermophilus	80151.7200605555
UNINTEGRATED|g__Lawsonibacter.s__Lawsonibacter_asaccharolyticus	77305.9320401811
UNINTEGRATED|g__Coprococcus.s__Coprococcus_catus	77078.5287089794
UNINTEGRATED|g__Roseburia.s__Roseburia_hominis	75208.9506019045
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_adolescentis	74519.5944646606
UNINTEGRATED|g__Gemmiger.s__Gemmiger_formicilis	71806.6884186086
UNINTEGRATED|g__Parasutterella.s__Parasutterella_excrementihominis	71407.7651934675
UNINTEGRATED|g__Alistipes.s__Alistipes_finegoldii	69051.3056852148
UNINTEGRATED|g__Bilophila.s__Bilophila_wadsworthia	63627.2058606424
UNINTEGRATED|g__Eubacterium.s__Eubacterium_ventriosum	61855.0083901121
UNINTEGRATED|g__Streptococcus.s__Streptococcus_parasanguinis	58245.9545637640
UNINTEGRATED|g__Eggerthella.s__Eggerthella_sp_CAG_209	51020.2375295375
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_dentium	44752.8496880875
UNINTEGRATED|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	44268.1909196468
UNINTEGRATED|g__Roseburia.s__Roseburia_faecis	43554.0445595431
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_102	42912.7639588853
UNINTEGRATED|g__Streptococcus.s__Streptococcus_salivarius	37206.1560617504
UNINTEGRATED|g__Klebsiella.s__Klebsiella_oxytoca	36411.5604233955
UNINTEGRATED|g__Veillonella.s__Veillonella_atypica	35360.6732131604
UNINTEGRATED|g__Streptococcus.s__Streptococcus_pneumoniae	34816.5113710477
UNINTEGRATED|g__Hafnia.s__Hafnia_alvei	34603.2950534777
UNINTEGRATED|g__Eisenbergiella.s__Eisenbergiella_tayi	33615.1970795913
UNINTEGRATED|g__Actinomyces.s__Actinomyces_sp_HPA0247	30828.4845072292
UNINTEGRATED|g__Raoultella.s__Raoultella_ornithinolytica	27656.1641944624
UNINTEGRATED|g__Agathobaculum.s__Agathobaculum_butyriciproducens	24320.0478002550
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_citroniae	23457.2013589700
UNINTEGRATED|g__Erysipelatoclostridium.s__Clostridium_innocuum	23369.5848085690
UNINTEGRATED|g__Alistipes.s__Alistipes_onderdonkii	22748.9543025846
UNINTEGRATED|g__Lactococcus.s__Lactococcus_lactis	22457.1876465880
UNINTEGRATED|g__Eggerthella.s__Eggerthella_lenta	22407.9835718255
UNINTEGRATED|g__Enterobacter.s__Enterobacter_cloacae	21679.7450933566
UNINTEGRATED|g__Eubacterium.s__Eubacterium_eligens	21470.4140007146
UNINTEGRATED|g__Enterococcus.s__Enterococcus_faecalis	21467.1244232253
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	20985.1179581588
UNINTEGRATED|g__Butyricimonas.s__Butyricimonas_virosa	20510.2600412568
UNINTEGRATED|g__Pseudoflavonifractor.s__Pseudoflavonifractor_capillosus	20062.5109667370
UNINTEGRATED|g__Turicibacter.s__Turicibacter_sanguinis	19294.7832262343
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_bromii	19191.5331461695
UNINTEGRATED|g__Eubacterium.s__Eubacterium_ramulus	18837.9617536536
UNINTEGRATED|g__Lelliottia.s__Lelliottia_amnigena	18376.5364201941
UNINTEGRATED|g__Corynebacterium.s__Corynebacterium_variabile	17835.4042575831
UNINTEGRATED|g__Odoribacter.s__Odoribacter_splanchnicus	17779.9137330575
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_94	17570.7486470717
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	16710.4338900357
UNINTEGRATED|g__Ruminococcaceae_unclassified.s__Clostridium_leptum	16427.6408817364
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_AF17_7	15587.6052638389
UNINTEGRATED|g__Streptococcus.s__Streptococcus_oralis	15238.3410776461
