# Pathway	CRSAFR-001-12-1052_Abundance
UNMAPPED	5942333.8297324283
UNINTEGRATED	21933890.4789859168
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2990653.3198559806
UNINTEGRATED|unclassified	2223783.5546146091
UNINTEGRATED|g__Blautia.s__Blautia_obeum	1595737.1963761218
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	1263525.9906318085
UNINTEGRATED|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	1241271.2429042377
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	1214401.4676823511
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	952543.0703491949
UNINTEGRATED|g__Eubacterium.s__Eubacterium_hallii	793142.1004988871
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	695265.5891567636
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	676379.8736038810
UNINTEGRATED|g__Coprococcus.s__Coprococcus_comes	646677.3400441502
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_adolescentis	590369.9089271588
UNINTEGRATED|g__Blautia.s__Blautia_sp	464272.4597691312
UNINTEGRATED|g__Gemmiger.s__Gemmiger_formicilis	404160.7282259507
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_bromii	329716.4775730767
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	322223.5659360345
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	294912.0698948097
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_longum	245355.5453108771
UNINTEGRATED|g__Dialister.s__Dialister_sp_CAG_357	233243.6628524770
UNINTEGRATED|g__Blautia.s__Ruminococcus_gnavus	228393.1376747209
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_56	217697.3949925196
UNINTEGRATED|g__Eubacterium.s__Eubacterium_ramulus	214924.7610728943
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_catenulatum	212741.9731223929
UNINTEGRATED|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	211708.5932493930
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_callidus	194128.2512220053
UNINTEGRATED|g__Blautia.s__Blautia_sp_CAG_52	187808.1891945736
