# Pathway	CRSAFR-001-Cosmic_48_Abundance
UNMAPPED	3092261.8249066467
UNINTEGRATED	16546913.3740521390
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	4944566.1305085178
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	3165290.1242882186
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_longum	1355418.3609349623
UNINTEGRATED|unclassified	1145319.4793503655
UNINTEGRATED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	903418.2309992911
UNINTEGRATED|g__Bacteroides.s__Bacteroides_fragilis	793103.0803685281
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_distasonis	630551.3333330483
UNINTEGRATED|g__Roseburia.s__Roseburia_intestinalis	440933.5874179812
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_merdae	242734.7420875128
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_clostridioforme	228247.4214368719
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_bifidum	208489.0879425146
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_symbiosum	168702.5868701827
UNINTEGRATED|g__Lachnospira.s__Lachnospira_pectinoschiza	157498.8204121894
UNINTEGRATED|g__Hungatella.s__Hungatella_hathewayi	149340.0213472090
UNINTEGRATED|g__Veillonella.s__Veillonella_parvula	118744.8994702620
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_citroniae	102617.9401449426
UNINTEGRATED|g__Blautia.s__Ruminococcus_gnavus	100135.4176675932
UNINTEGRATED|g__Eggerthella.s__Eggerthella_lenta	75235.3636009804
UNINTEGRATED|g__Gemmiger.s__Gemmiger_sp_An194	72290.3286529029
UNINTEGRATED|g__Flavonifractor.s__Flavonifractor_plautii	63331.1827524788
UNINTEGRATED|g__Erysipelatoclostridium.s__Clostridium_innocuum	60920.7237265609
UNINTEGRATED|g__Blautia.s__Blautia_coccoides	58943.5836995619
UNINTEGRATED|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	56184.0967399951
UNINTEGRATED|g__Citrobacter.s__Citrobacter_koseri	43288.0763439579
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	42449.9515336372
UNINTEGRATED|g__Hungatella.s__Hungatella_effluvii	40357.0105505670
UNINTEGRATED|g__Agathobaculum.s__Agathobaculum_butyriciproducens	37130.1310160926
UNINTEGRATED|g__Enterococcus.s__Enterococcus_avium	36153.2362272136
UNINTEGRATED|g__Erysipelatoclostridium.s__Clostridium_spiroforme	19318.0790087110
UNINTEGRATED|g__Blautia.s__Blautia_producta	10661.9754321114
UNINTEGRATED|g__Dialister.s__Dialister_invisus	9110.2057844956
UNINTEGRATED|g__Proteus.s__Proteus_mirabilis	9058.5491364972
UNINTEGRATED|g__Streptococcus.s__Streptococcus_pneumoniae	8895.5137340430
UNINTEGRATED|g__Streptococcus.s__Streptococcus_salivarius	8495.1735140411
UNINTEGRATED|g__Streptococcus.s__Streptococcus_parasanguinis	4386.9497276635
UNINTEGRATED|g__Saccharomyces.s__Saccharomyces_cerevisiae	3615.9849320540
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_dentium	3001.6540939076
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_aldenense	2972.5176170784
UNINTEGRATED|g__Dialister.s__Dialister_pneumosintes	2408.7661117451
PWY-1042: glycolysis IV	12335.7224956052
PWY-1042: glycolysis IV|g__Bacteroides.s__Bacteroides_vulgatus	5035.8621356745
PWY-1042: glycolysis IV|unclassified	1144.8837550438
PWY-1042: glycolysis IV|g__Roseburia.s__Roseburia_intestinalis	313.8795399082
PWY-1042: glycolysis IV|g__Lachnoclostridium.s__Clostridium_clostridioforme	281.8777869061
PWY-1042: glycolysis IV|g__Veillonella.s__Veillonella_parvula	189.1491806807
PWY-1042: glycolysis IV|g__Hungatella.s__Hungatella_hathewayi	150.3463301548
PWY-1042: glycolysis IV|g__Bacteroides.s__Bacteroides_fragilis	96.4000947287
PWY-1042: glycolysis IV|g__Lachnoclostridium.s__Clostridium_citroniae	93.8002455090
PWY-1042: glycolysis IV|g__Lachnoclostridium.s__Clostridium_symbiosum	88.2657157275
PWY-1042: glycolysis IV|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	81.1239365496
PWY-1042: glycolysis IV|g__Erysipelatoclostridium.s__Clostridium_spiroforme	79.4896568372
PWY-1042: glycolysis IV|g__Blautia.s__Blautia_coccoides	54.6422717936
PWY-1042: glycolysis IV|g__Citrobacter.s__Citrobacter_koseri	50.9490573718
PWY-1042: glycolysis IV|g__Eggerthella.s__Eggerthella_lenta	50.8427435574
PWY-1042: glycolysis IV|g__Erysipelatoclostridium.s__Clostridium_innocuum	50.3443791880
PWY-1042: glycolysis IV|g__Agathobaculum.s__Agathobaculum_butyriciproducens	43.2327534330
PWY-1042: glycolysis IV|g__Flavonifractor.s__Flavonifractor_plautii	40.8869122020
PWY-1042: glycolysis IV|g__Blautia.s__Ruminococcus_gnavus	24.7535320293
PWY-1042: glycolysis IV|g__Hungatella.s__Hungatella_effluvii	11.8143687387
PWY-1042: glycolysis IV|g__Streptococcus.s__Streptococcus_parasanguinis	11.4435740953
PWY-1042: glycolysis IV|g__Lachnoclostridium.s__Clostridium_aldenense	3.6524800607
VALSYN-PWY: L-valine biosynthesis	12073.3450304756
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	2837.0599934547
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	1762.9406827318
VALSYN-PWY: L-valine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	1522.9470799375
VALSYN-PWY: L-valine biosynthesis|unclassified	1284.7836250995
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_thetaiotaomicron	486.9644136188
VALSYN-PWY: L-valine biosynthesis|g__Roseburia.s__Roseburia_intestinalis	401.6094886632
VALSYN-PWY: L-valine biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	384.1518537488
VALSYN-PWY: L-valine biosynthesis|g__Veillonella.s__Veillonella_parvula	243.2769980658
VALSYN-PWY: L-valine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_bifidum	230.2028738406
