# Pathway	CRSAFR-001-2-901_Abundance
UNMAPPED	4541946.8988456903
UNINTEGRATED	14676795.7519473266
UNINTEGRATED|unclassified	1985749.4460289741
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1729166.4890979999
UNINTEGRATED|g__Blautia.s__Blautia_obeum	986725.7391243730
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	831966.7962106456
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	612690.1200237693
UNINTEGRATED|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	586292.5707481626
UNINTEGRATED|g__Subdoligranulum.s__Subdoligranulum_sp_APC924_74	518306.9327467481
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	328829.1774715310
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	313225.7131976468
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_bromii	308378.3756421454
UNINTEGRATED|g__Eubacterium.s__Eubacterium_hallii	286623.1576585199
UNINTEGRATED|g__Eubacterium.s__Eubacterium_eligens	242229.3993075454
UNINTEGRATED|g__Blautia.s__Blautia_sp	236287.6423508682
UNINTEGRATED|g__Dialister.s__Dialister_invisus	232895.1311198985
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_adolescentis	221833.6080028388
UNINTEGRATED|g__Roseburia.s__Roseburia_intestinalis	201058.2285749747
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	185378.4371660799
UNINTEGRATED|g__Roseburia.s__Roseburia_inulinivorans	182771.9736808584
UNINTEGRATED|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	182023.1278853729
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	177398.1095532608
UNINTEGRATED|g__Methanosphaera.s__Methanosphaera_stadtmanae	177156.2617977666
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	162891.3015828112
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_465	161743.2892774947
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_longum	139562.5492453212
UNINTEGRATED|g__Bacteroides.s__Bacteroides_stercoris	130047.2050114491
UNINTEGRATED|g__Bacteroides.s__Bacteroides_cellulosilyticus	127149.9561780047
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_56	125405.8140411592
UNINTEGRATED|g__Gemmiger.s__Gemmiger_formicilis	124887.1394029589
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	124782.0314430571
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_sp_CAG_403	119896.4535170553
UNINTEGRATED|g__Eubacterium.s__Eubacterium_ventriosum	106933.9905891290
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_lactaris	102717.2901952345
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_CAG_180	97529.3531107212
UNINTEGRATED|g__Alistipes.s__Alistipes_putredinis	89472.0776349568
UNINTEGRATED|g__Agathobaculum.s__Agathobaculum_butyriciproducens	88853.2304839618
UNINTEGRATED|g__Coprococcus.s__Coprococcus_catus	87171.7721471593
UNINTEGRATED|g__Coprococcus.s__Coprococcus_comes	87150.5800984094
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_75	85037.9592685455
UNINTEGRATED|g__Roseburia.s__Roseburia_faecis	80537.7931204263
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	75637.5737654504
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_103	73743.9994303683
UNINTEGRATED|g__Blautia.s__Blautia_sp_CAG_52	72157.2018028688
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	70252.7557609954
UNINTEGRATED|g__Bacteroides.s__Bacteroides_dorei	68777.5422518495
UNINTEGRATED|g__Eggerthella.s__Eggerthella_sp_CAG_209	67112.1865530914
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_bicirculans	66224.3952883147
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_AF36_4	64982.9718519807
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_CAG_115	63852.3323897872
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	63449.3557748938
UNINTEGRATED|g__Flavonifractor.s__Flavonifractor_plautii	60591.3791706430
UNINTEGRATED|g__Roseburia.s__Roseburia_hominis	60530.1763492643
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	60304.8490494377
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_AM22_11AC	56326.9224975659
UNINTEGRATED|g__Methanobrevibacter.s__Methanobrevibacter_smithii	55726.2141580478
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_122	55639.3382714679
UNINTEGRATED|g__Eubacterium.s__Eubacterium_ramulus	54316.2416947240
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_492	52319.6964085869
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	49519.4156937581
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_176	48026.0525244126
UNINTEGRATED|g__Bacteroides.s__Bacteroides_intestinalis	39123.8339610361
UNINTEGRATED|g__Bilophila.s__Bilophila_wadsworthia	34260.6193038537
UNINTEGRATED|g__Lachnospira.s__Lachnospira_pectinoschiza	34201.2764493000
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_417	33785.1847245236
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_41	33153.1724607678
UNINTEGRATED|g__Bacteroides.s__Bacteroides_massiliensis	32151.0471510331
UNINTEGRATED|g__Asaccharobacter.s__Asaccharobacter_celatus	29454.2190246172
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_distasonis	29177.5635470611
UNINTEGRATED|g__Streptococcus.s__Streptococcus_thermophilus	27321.4010292158
UNINTEGRATED|g__Candidatus_Gastranaerophilales_unclassified.s__Candidatus_Gastranaerophilales_bacterium_HUM_10	25738.1181512224
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_110	24534.7130072774
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_AF17_7	21200.8500889769
UNINTEGRATED|g__Bacteroides.s__Bacteroides_xylanisolvens	20111.6558511174
UNINTEGRATED|g__Bacteroides.s__Bacteroides_clarus	17817.7596503749
UNINTEGRATED|g__Lawsonibacter.s__Lawsonibacter_asaccharolyticus	17606.9341174293
UNINTEGRATED|g__Alistipes.s__Alistipes_finegoldii	17505.2015200347
UNINTEGRATED|g__Anaeromassilibacillus.s__Anaeromassilibacillus_sp_An250	17033.0016549052
UNINTEGRATED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	16634.0138945055
UNINTEGRATED|g__Flavonifractor.s__Flavonifractor_sp_An10	14919.7678203591
UNINTEGRATED|g__Bacteroides.s__Bacteroides_caccae	14754.5327582947
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_102	14658.8979898699
UNINTEGRATED|g__Barnesiella.s__Barnesiella_intestinihominis	14596.6685935932
UNINTEGRATED|g__Erysipelatoclostridium.s__Clostridium_spiroforme	12984.7227954620
UNINTEGRATED|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	10553.2842811739
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_94	9972.7208404496
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_269	9278.0810895255
UNINTEGRATED|g__Streptococcus.s__Streptococcus_pneumoniae	8092.3344790241
UNINTEGRATED|g__Streptococcus.s__Streptococcus_salivarius	7954.4862431807
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_129	7492.7875355986
UNINTEGRATED|g__Actinomyces.s__Actinomyces_sp_ICM47	5856.1916519767
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_240	5851.8252822301
UNINTEGRATED|g__Alistipes.s__Alistipes_onderdonkii	5552.7523611986
UNINTEGRATED|g__Acetobacter.s__Acetobacter_sp_CAG_267	5446.7637027519
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_242	5329.4726870411
UNINTEGRATED|g__Parasutterella.s__Parasutterella_excrementihominis	4677.0632933888
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_245	4566.4122717485
UNINTEGRATED|g__Intestinibacter.s__Intestinibacter_bartlettii	4453.2908042733
UNINTEGRATED|g__Desulfovibrio.s__Desulfovibrio_fairfieldensis	4126.2609141865
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_307	3968.3018824453
UNINTEGRATED|g__Butyricimonas.s__Butyricimonas_virosa	3680.7582539508
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_CAG_192	2815.2039243659
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_CAG_161	2397.5168913429
UNINTEGRATED|g__Roseburia.s__Roseburia_sp_CAG_100	617.5067703951
PWY-7238: sucrose biosynthesis II	23447.4597620555
PWY-7238: sucrose biosynthesis II|unclassified	4961.2828519662
PWY-7238: sucrose biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	3491.5789044097
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_obeum	1702.5368056531
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Ruminococcus_torques	1298.6657093036
PWY-7238: sucrose biosynthesis II|g__Subdoligranulum.s__Subdoligranulum_sp_APC924_74	1061.4205626494
PWY-7238: sucrose biosynthesis II|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1041.3522608495
PWY-7238: sucrose biosynthesis II|g__Ruminococcus.s__Ruminococcus_bromii	844.4563657828
PWY-7238: sucrose biosynthesis II|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	719.4264372589
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_sp	493.9830252199
PWY-7238: sucrose biosynthesis II|g__Collinsella.s__Collinsella_aerofaciens	472.7029314773
PWY-7238: sucrose biosynthesis II|g__Dorea.s__Dorea_longicatena	394.8373533938
PWY-7238: sucrose biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	380.9841210863
PWY-7238: sucrose biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	378.6848174149
PWY-7238: sucrose biosynthesis II|g__Ruminococcus.s__Ruminococcus_sp_CAG_403	366.4556001190
PWY-7238: sucrose biosynthesis II|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	271.4002806543
