# Pathway	CRSAFR-001-Cosmic_54_Abundance
UNMAPPED	6072793.3308129730
UNINTEGRATED	73558190.0700074583
UNINTEGRATED|g__Klebsiella.s__Klebsiella_pneumoniae	36405595.5063472688
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	16272520.5908265077
UNINTEGRATED|g__Veillonella.s__Veillonella_parvula	4018412.3336667502
UNINTEGRATED|g__Klebsiella.s__Klebsiella_oxytoca	2143629.5957354684
UNINTEGRATED|g__Klebsiella.s__Klebsiella_aerogenes	679441.9050284731
UNINTEGRATED|unclassified	617304.3876614441
UNINTEGRATED|g__Megasphaera.s__Megasphaera_micronuciformis	545235.1807654321
UNINTEGRATED|g__Lactococcus.s__Lactococcus_lactis	394613.6738982826
UNINTEGRATED|g__Dialister.s__Dialister_invisus	210882.3214165869
UNINTEGRATED|g__Citrobacter.s__Citrobacter_koseri	209911.0092459215
UNINTEGRATED|g__Selenomonas.s__Selenomonas_flueggei	207284.5420841055
UNINTEGRATED|g__Escherichia.s__Escherichia_fergusonii	146602.3848614341
UNINTEGRATED|g__Campylobacter.s__Campylobacter_curvus	83865.6809555977
UNINTEGRATED|g__Eikenella.s__Eikenella_corrodens	64965.8944810326
UNINTEGRATED|g__Fusobacterium.s__Fusobacterium_nucleatum	39412.9877284079
UNINTEGRATED|g__Proteus.s__Proteus_mirabilis	33116.0060760038
UNINTEGRATED|g__Veillonella.s__Veillonella_rogosae	7331.1623916147
UNINTEGRATED|g__Selenomonas.s__Selenomonas_artemidis	5182.9656087156
UNINTEGRATED|g__Veillonella.s__Veillonella_tobetsuensis	2014.3586719072
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	94885.5348077026
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Klebsiella.s__Klebsiella_pneumoniae	57043.1276470537
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	23961.9053117672
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Klebsiella.s__Klebsiella_oxytoca	5825.0755021024
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	896.4704178825
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Megasphaera.s__Megasphaera_micronuciformis	663.3601513255
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Lactococcus.s__Lactococcus_lactis	401.1990309758
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Eikenella.s__Eikenella_corrodens	130.6388908136
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Campylobacter.s__Campylobacter_curvus	122.0703099399
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Proteus.s__Proteus_mirabilis	56.7240506770
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Fusobacterium.s__Fusobacterium_nucleatum	38.0586148272
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Citrobacter.s__Citrobacter_koseri	36.9603718864
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_fergusonii	25.0081889749
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Klebsiella.s__Klebsiella_aerogenes	12.7250890983
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	73971.4500358078
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Klebsiella.s__Klebsiella_pneumoniae	51532.6971306322
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	15180.4569582058
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Klebsiella.s__Klebsiella_oxytoca	2634.4052078873
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Klebsiella.s__Klebsiella_aerogenes	2140.6755764212
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	561.9409563913
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Lactococcus.s__Lactococcus_lactis	391.5859563964
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Selenomonas.s__Selenomonas_flueggei	371.6198434981
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Campylobacter.s__Campylobacter_curvus	138.9080864196
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Eikenella.s__Eikenella_corrodens	49.9631722010
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Citrobacter.s__Citrobacter_koseri	14.9299617792
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Proteus.s__Proteus_mirabilis	1.9782038466
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	67609.0849913141
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Klebsiella.s__Klebsiella_pneumoniae	35607.7913033544
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Escherichia.s__Escherichia_coli	12665.2565975876
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Klebsiella.s__Klebsiella_oxytoca	720.8909138895
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Selenomonas.s__Selenomonas_flueggei	404.2240270609
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Lactococcus.s__Lactococcus_lactis	401.5749724614
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|unclassified	225.5139207665
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Campylobacter.s__Campylobacter_curvus	139.8223547541
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Eikenella.s__Eikenella_corrodens	30.6431018136
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Citrobacter.s__Citrobacter_koseri	9.1047586803
PWY0-1477: ethanolamine utilization	62711.0090882254
PWY0-1477: ethanolamine utilization|g__Klebsiella.s__Klebsiella_pneumoniae	39749.0344210198
PWY0-1477: ethanolamine utilization|g__Escherichia.s__Escherichia_coli	14212.9270788277
PWY0-1477: ethanolamine utilization|g__Klebsiella.s__Klebsiella_aerogenes	3652.3932206782
PWY0-1477: ethanolamine utilization|g__Klebsiella.s__Klebsiella_oxytoca	1768.0704804598
PWY0-1477: ethanolamine utilization|g__Lactococcus.s__Lactococcus_lactis	193.9497873948
PWY0-1477: ethanolamine utilization|g__Escherichia.s__Escherichia_fergusonii	167.3466385071
PWY0-1477: ethanolamine utilization|unclassified	144.7138552933
PWY0-1477: ethanolamine utilization|g__Citrobacter.s__Citrobacter_koseri	18.3286240287
PWY-7013: (S)-propane-1,2-diol degradation	56821.1833865679
PWY-7013: (S)-propane-1,2-diol degradation|g__Klebsiella.s__Klebsiella_pneumoniae	31687.8278768637
PWY-7013: (S)-propane-1,2-diol degradation|g__Klebsiella.s__Klebsiella_aerogenes	4482.9690999846
PWY-7013: (S)-propane-1,2-diol degradation|g__Klebsiella.s__Klebsiella_oxytoca	2997.5524222182
PWY-7013: (S)-propane-1,2-diol degradation|g__Escherichia.s__Escherichia_coli	2994.8157177730
PWY-7013: (S)-propane-1,2-diol degradation|unclassified	143.5393782643
PWY-7013: (S)-propane-1,2-diol degradation|g__Citrobacter.s__Citrobacter_koseri	12.0534400954
PWY-7111: pyruvate fermentation to isobutanol (engineered)	52756.6427076137
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Klebsiella.s__Klebsiella_pneumoniae	23377.4577932767
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	13463.6117362792
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Megasphaera.s__Megasphaera_micronuciformis	797.1291660404
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_fergusonii	470.0065358023
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Selenomonas.s__Selenomonas_flueggei	284.1010135443
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Lactococcus.s__Lactococcus_lactis	262.1087697258
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	105.8929630228
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Citrobacter.s__Citrobacter_koseri	11.5961729777
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Proteus.s__Proteus_mirabilis	11.2818367134
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Klebsiella.s__Klebsiella_oxytoca	2.9302256705
VALSYN-PWY: L-valine biosynthesis	52024.0655664409
VALSYN-PWY: L-valine biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	25513.5757263682
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	12334.9808179170
VALSYN-PWY: L-valine biosynthesis|g__Veillonella.s__Veillonella_parvula	7798.0538121085
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_fergusonii	827.8802163620
VALSYN-PWY: L-valine biosynthesis|g__Megasphaera.s__Megasphaera_micronuciformis	718.2869567246
VALSYN-PWY: L-valine biosynthesis|g__Lactococcus.s__Lactococcus_lactis	452.9082134087
VALSYN-PWY: L-valine biosynthesis|g__Selenomonas.s__Selenomonas_flueggei	327.6703798708
VALSYN-PWY: L-valine biosynthesis|g__Campylobacter.s__Campylobacter_curvus	197.2010664222
VALSYN-PWY: L-valine biosynthesis|unclassified	163.6885341054
VALSYN-PWY: L-valine biosynthesis|g__Fusobacterium.s__Fusobacterium_nucleatum	71.2503780034
VALSYN-PWY: L-valine biosynthesis|g__Proteus.s__Proteus_mirabilis	40.2226742862
VALSYN-PWY: L-valine biosynthesis|g__Eikenella.s__Eikenella_corrodens	35.3180881209
VALSYN-PWY: L-valine biosynthesis|g__Veillonella.s__Veillonella_rogosae	32.7466192427
VALSYN-PWY: L-valine biosynthesis|g__Citrobacter.s__Citrobacter_koseri	16.9753528990
VALSYN-PWY: L-valine biosynthesis|g__Veillonella.s__Veillonella_tobetsuensis	11.5587549684
VALSYN-PWY: L-valine biosynthesis|g__Klebsiella.s__Klebsiella_oxytoca	2.3445130539
VALSYN-PWY: L-valine biosynthesis|g__Klebsiella.s__Klebsiella_aerogenes	2.2293614419
PWY-1042: glycolysis IV	49478.2432754858
PWY-1042: glycolysis IV|g__Klebsiella.s__Klebsiella_pneumoniae	36346.6586683223
PWY-1042: glycolysis IV|g__Escherichia.s__Escherichia_coli	8368.5553163351
PWY-1042: glycolysis IV|g__Lactococcus.s__Lactococcus_lactis	367.0464079831
PWY-1042: glycolysis IV|g__Selenomonas.s__Selenomonas_flueggei	336.2850502325
PWY-1042: glycolysis IV|g__Klebsiella.s__Klebsiella_oxytoca	315.9910792651
PWY-1042: glycolysis IV|unclassified	214.9506158967
PWY-1042: glycolysis IV|g__Klebsiella.s__Klebsiella_aerogenes	137.6460837902
PWY-1042: glycolysis IV|g__Citrobacter.s__Citrobacter_koseri	11.5620640612
CALVIN-PWY: Calvin-Benson-Bassham cycle	48328.5547066745
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Klebsiella.s__Klebsiella_pneumoniae	30253.4520019139
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Escherichia.s__Escherichia_coli	5301.4800832618
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Klebsiella.s__Klebsiella_oxytoca	872.5139131956
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Selenomonas.s__Selenomonas_flueggei	353.8833166295
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Lactococcus.s__Lactococcus_lactis	334.1732177404
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	178.1760750089
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Campylobacter.s__Campylobacter_curvus	141.5440058940
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Escherichia.s__Escherichia_fergusonii	56.0509817730
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Eikenella.s__Eikenella_corrodens	39.6516109119
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Citrobacter.s__Citrobacter_koseri	10.2420060299
PWY-7663: gondoate biosynthesis (anaerobic)	47746.0691922514
PWY-7663: gondoate biosynthesis (anaerobic)|g__Klebsiella.s__Klebsiella_pneumoniae	22639.0330240893
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	12898.3514584730
PWY-7663: gondoate biosynthesis (anaerobic)|g__Klebsiella.s__Klebsiella_oxytoca	2069.6133075387
PWY-7663: gondoate biosynthesis (anaerobic)|g__Klebsiella.s__Klebsiella_aerogenes	850.2062188597
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_fergusonii	461.0607648697
PWY-7663: gondoate biosynthesis (anaerobic)|g__Lactococcus.s__Lactococcus_lactis	354.7200282021
PWY-7663: gondoate biosynthesis (anaerobic)|g__Campylobacter.s__Campylobacter_curvus	137.9821241931
PWY-7663: gondoate biosynthesis (anaerobic)|g__Fusobacterium.s__Fusobacterium_nucleatum	61.3294573339
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	57.1759817295
PWY-7663: gondoate biosynthesis (anaerobic)|g__Eikenella.s__Eikenella_corrodens	35.0502347810
PWY-7663: gondoate biosynthesis (anaerobic)|g__Citrobacter.s__Citrobacter_koseri	17.4424463938
PWY-7663: gondoate biosynthesis (anaerobic)|g__Veillonella.s__Veillonella_tobetsuensis	11.0996659041
PWY-7663: gondoate biosynthesis (anaerobic)|g__Proteus.s__Proteus_mirabilis	6.1265275533
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	47195.5777523825
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Klebsiella.s__Klebsiella_pneumoniae	24136.7391037708
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	10529.5069283980
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Veillonella.s__Veillonella_parvula	7448.5141942732
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Lactococcus.s__Lactococcus_lactis	347.8783618293
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Selenomonas.s__Selenomonas_flueggei	305.0282856058
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Campylobacter.s__Campylobacter_curvus	188.2901505134
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_fergusonii	162.4035617857
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	131.4960960388
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Fusobacterium.s__Fusobacterium_nucleatum	66.8501139164
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Veillonella.s__Veillonella_rogosae	28.3047939046
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Proteus.s__Proteus_mirabilis	15.7724068005
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Citrobacter.s__Citrobacter_koseri	13.3150957189
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Veillonella.s__Veillonella_tobetsuensis	9.8657804848
FASYN-ELONG-PWY: fatty acid elongation -- saturated	46276.1585059992
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Klebsiella.s__Klebsiella_pneumoniae	22173.8401568286
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Escherichia.s__Escherichia_coli	9247.2034646388
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Eikenella.s__Eikenella_corrodens	34.1788656657
FASYN-ELONG-PWY: fatty acid elongation -- saturated|unclassified	22.6157335271
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Escherichia.s__Escherichia_fergusonii	11.3252878812
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Citrobacter.s__Citrobacter_koseri	8.1357192603
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	46068.0924796356
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|g__Klebsiella.s__Klebsiella_pneumoniae	30283.4747938925
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|g__Escherichia.s__Escherichia_coli	8957.4130365213
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|unclassified	48.9286278997
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|g__Citrobacter.s__Citrobacter_koseri	6.5871319685
PENTOSE-P-PWY: pentose phosphate pathway	43984.0176006295
PENTOSE-P-PWY: pentose phosphate pathway|g__Klebsiella.s__Klebsiella_pneumoniae	29403.7769902563
PENTOSE-P-PWY: pentose phosphate pathway|g__Escherichia.s__Escherichia_coli	8959.4443936289
PENTOSE-P-PWY: pentose phosphate pathway|g__Klebsiella.s__Klebsiella_oxytoca	100.4353494721
PENTOSE-P-PWY: pentose phosphate pathway|g__Eikenella.s__Eikenella_corrodens	34.2779546627
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	22.3306916476
PENTOSE-P-PWY: pentose phosphate pathway|g__Citrobacter.s__Citrobacter_koseri	9.4601481235
PENTOSE-P-PWY: pentose phosphate pathway|g__Proteus.s__Proteus_mirabilis	2.2961833959
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	43823.9763688758
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Klebsiella.s__Klebsiella_pneumoniae	20852.5377652036
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Escherichia.s__Escherichia_coli	8193.2562402336
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Eikenella.s__Eikenella_corrodens	31.7738167434
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|unclassified	18.6212543253
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Escherichia.s__Escherichia_fergusonii	12.6465669384
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Citrobacter.s__Citrobacter_koseri	7.3705978744
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	43667.7141651770
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	22524.8344194052
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	9540.2226432436
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Veillonella.s__Veillonella_parvula	5004.0674511394
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Selenomonas.s__Selenomonas_flueggei	304.5867219376
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Lactococcus.s__Lactococcus_lactis	294.7818466144
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Campylobacter.s__Campylobacter_curvus	170.7645709638
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	151.0377557928
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Fusobacterium.s__Fusobacterium_nucleatum	67.5428347441
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Escherichia.s__Escherichia_fergusonii	45.9868566556
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Veillonella.s__Veillonella_rogosae	34.9718420762
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Veillonella.s__Veillonella_tobetsuensis	11.9905467149
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Citrobacter.s__Citrobacter_koseri	10.0585777553
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Proteus.s__Proteus_mirabilis	7.3181165026
PWY-7664: oleate biosynthesis IV (anaerobic)	43527.5471138277
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Klebsiella.s__Klebsiella_pneumoniae	20503.4613968519
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Escherichia.s__Escherichia_coli	8526.6058040180
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Eikenella.s__Eikenella_corrodens	37.5312566382
PWY-7664: oleate biosynthesis IV (anaerobic)|unclassified	20.5019834418
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Escherichia.s__Escherichia_fergusonii	13.0483921390
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Citrobacter.s__Citrobacter_koseri	6.3263192781
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	42109.4639424899
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Klebsiella.s__Klebsiella_pneumoniae	23170.5955751853
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Escherichia.s__Escherichia_coli	7104.6857826645
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Veillonella.s__Veillonella_parvula	5425.9669707371
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Lactococcus.s__Lactococcus_lactis	271.9041091669
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Campylobacter.s__Campylobacter_curvus	105.4462458444
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|unclassified	97.8106191946
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Eikenella.s__Eikenella_corrodens	42.7120705762
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Veillonella.s__Veillonella_rogosae	37.6307706565
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Citrobacter.s__Citrobacter_koseri	37.1360575240
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Klebsiella.s__Klebsiella_aerogenes	22.8551312186
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Proteus.s__Proteus_mirabilis	6.2229628992
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Veillonella.s__Veillonella_tobetsuensis	4.5431489872
