# Pathway	CRSAFR-001-Cosmic_32_Abundance
UNMAPPED	1869941.5195526043
UNINTEGRATED	7447722.8056560969
UNINTEGRATED|g__Klebsiella.s__Klebsiella_pneumoniae	5755819.2651372533
UNINTEGRATED|g__Klebsiella.s__Klebsiella_oxytoca	216311.0001918538
UNINTEGRATED|unclassified	171597.2227484625
UNINTEGRATED|g__Klebsiella.s__Klebsiella_aerogenes	135113.6654635337
UNINTEGRATED|g__Acidaminococcus.s__Acidaminococcus_intestini	135057.5425171100
UNINTEGRATED|g__Bilophila.s__Bilophila_wadsworthia	43896.1962854962
UNINTEGRATED|g__Veillonella.s__Veillonella_parvula	36540.5888855254
UNINTEGRATED|g__Citrobacter.s__Citrobacter_freundii	32532.6876202973
UNINTEGRATED|g__Kluyvera.s__Kluyvera_ascorbata	24868.9192374756
UNINTEGRATED|g__Enterobacter.s__Enterobacter_cloacae	14780.9746013599
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_rhamnosus	2889.9371738728
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	10361.2660844899
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Klebsiella.s__Klebsiella_pneumoniae	9662.4468872129
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Klebsiella.s__Klebsiella_oxytoca	440.5883862762
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	46.6584601438
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Kluyvera.s__Kluyvera_ascorbata	23.4087795279
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Enterobacter.s__Enterobacter_cloacae	1.7811631369
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Klebsiella.s__Klebsiella_aerogenes	1.6468114696
PWY0-1477: ethanolamine utilization	7659.0454849111
PWY0-1477: ethanolamine utilization|g__Klebsiella.s__Klebsiella_pneumoniae	6279.2250232896
PWY0-1477: ethanolamine utilization|g__Klebsiella.s__Klebsiella_aerogenes	555.0540620109
PWY0-1477: ethanolamine utilization|g__Klebsiella.s__Klebsiella_oxytoca	73.7785755096
PWY0-1477: ethanolamine utilization|unclassified	42.8036454451
PWY0-1477: ethanolamine utilization|g__Bilophila.s__Bilophila_wadsworthia	35.4247930207
PWY0-1477: ethanolamine utilization|g__Kluyvera.s__Kluyvera_ascorbata	18.3174949208
PWY0-1477: ethanolamine utilization|g__Citrobacter.s__Citrobacter_freundii	1.9986664338
PWY-7013: (S)-propane-1,2-diol degradation	7354.7764248266
PWY-7013: (S)-propane-1,2-diol degradation|g__Klebsiella.s__Klebsiella_pneumoniae	5652.0334191238
PWY-7013: (S)-propane-1,2-diol degradation|g__Klebsiella.s__Klebsiella_aerogenes	577.4514691785
PWY-7013: (S)-propane-1,2-diol degradation|g__Klebsiella.s__Klebsiella_oxytoca	525.2925280349
PWY-7013: (S)-propane-1,2-diol degradation|unclassified	31.8577176697
PWY-1042: glycolysis IV	6106.6532952843
PWY-1042: glycolysis IV|g__Klebsiella.s__Klebsiella_pneumoniae	5637.3711302610
PWY-1042: glycolysis IV|g__Acidaminococcus.s__Acidaminococcus_intestini	151.1217615162
PWY-1042: glycolysis IV|g__Veillonella.s__Veillonella_parvula	55.3199580937
PWY-1042: glycolysis IV|g__Kluyvera.s__Kluyvera_ascorbata	19.3001357257
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	5548.4580677484
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Klebsiella.s__Klebsiella_pneumoniae	4952.9245789811
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Klebsiella.s__Klebsiella_oxytoca	282.4541233982
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Klebsiella.s__Klebsiella_aerogenes	141.5779683181
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	41.1264236045
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Kluyvera.s__Kluyvera_ascorbata	15.5844178304
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	5406.8922943570
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|g__Klebsiella.s__Klebsiella_pneumoniae	4928.5935222773
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|unclassified	20.5548675612
