# Pathway	CRSAFR-001-Cosmic_36_Abundance
UNMAPPED	6663868.9181905370
UNINTEGRATED	29322546.9009545557
UNINTEGRATED|unclassified	2064740.5460134980
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	1670768.4238311397
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1462400.7151473782
UNINTEGRATED|g__Blautia.s__Blautia_obeum	1319555.2812134239
UNINTEGRATED|g__Bacteroides.s__Bacteroides_fragilis	1273889.2167504423
UNINTEGRATED|g__Roseburia.s__Roseburia_intestinalis	1193864.3600677303
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	968135.3515421818
UNINTEGRATED|g__Bacteroides.s__Bacteroides_xylanisolvens	914262.8151722555
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	630938.3620347496
UNINTEGRATED|g__Streptococcus.s__Streptococcus_salivarius	547762.4835591955
UNINTEGRATED|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	507154.5205875807
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_distasonis	490986.9668327580
UNINTEGRATED|g__Coprococcus.s__Coprococcus_comes	485770.6437857259
UNINTEGRATED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	454356.2691141563
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	427345.1968514971
UNINTEGRATED|g__Alistipes.s__Alistipes_sp_CAG_268	418645.0548768266
UNINTEGRATED|g__Alistipes.s__Alistipes_putredinis	417279.8518835352
UNINTEGRATED|g__Bacteroides.s__Bacteroides_caccae	412590.7760787369
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	405582.6232496406
UNINTEGRATED|g__Bacteroides.s__Bacteroides_cellulosilyticus	393725.1344100607
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	361320.0978270773
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_lactaris	334807.6816008769
UNINTEGRATED|g__Streptococcus.s__Streptococcus_pneumoniae	326933.6193120171
UNINTEGRATED|g__Hafnia.s__Hafnia_alvei	320707.7624496511
UNINTEGRATED|g__Flavonifractor.s__Flavonifractor_plautii	278952.2490018634
UNINTEGRATED|g__Roseburia.s__Roseburia_faecis	272339.8062599438
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	243372.8902550984
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	212032.0144409970
UNINTEGRATED|g__Alistipes.s__Alistipes_onderdonkii	209442.3074171954
UNINTEGRATED|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	207720.8783045195
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	204155.3679840002
UNINTEGRATED|g__Enterococcus.s__Enterococcus_faecalis	187447.7092751637
UNINTEGRATED|g__Bilophila.s__Bilophila_wadsworthia	181156.4359267411
UNINTEGRATED|g__Eubacterium.s__Eubacterium_eligens	169386.4834452184
UNINTEGRATED|g__Subdoligranulum.s__Subdoligranulum_sp_APC924_74	168865.5108463113
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	164255.3053762990
UNINTEGRATED|g__Candidatus_Gastranaerophilales_unclassified.s__Candidatus_Gastranaerophilales_bacterium_HUM_10	156205.3371950525
UNINTEGRATED|g__Roseburia.s__Roseburia_inulinivorans	150398.7695837883
