# Pathway	CRSAFR-001-Cosmic_39_Abundance-RELAB
UNMAPPED	0.247783
UNINTEGRATED	0.700773
UNINTEGRATED|unclassified	0.0716897
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.0666227
UNINTEGRATED|g__Bacteroides.s__Bacteroides_stercoris	0.0513816
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0.0364083
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	0.0323505
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	0.0266352
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	0.0196449
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	0.0170643
UNINTEGRATED|g__Alistipes.s__Alistipes_putredinis	0.0169786
UNINTEGRATED|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0.0154064
UNINTEGRATED|g__Dialister.s__Dialister_invisus	0.0141593
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	0.0136462
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_CAG_180	0.013503
UNINTEGRATED|g__Blautia.s__Blautia_obeum	0.0126277
UNINTEGRATED|g__Roseburia.s__Roseburia_inulinivorans	0.0122537
UNINTEGRATED|g__Flavonifractor.s__Flavonifractor_plautii	0.0119505
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_176	0.0116439
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	0.0110701
UNINTEGRATED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.0109747
UNINTEGRATED|g__Subdoligranulum.s__Subdoligranulum_sp_APC924_74	0.0107718
UNINTEGRATED|g__Alistipes.s__Alistipes_finegoldii	0.00982504
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_longum	0.00920828
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	0.00913639
UNINTEGRATED|g__Bacteroides.s__Bacteroides_dorei	0.00910519
UNINTEGRATED|g__Eubacterium.s__Eubacterium_eligens	0.00764742
UNINTEGRATED|g__Bacteroides.s__Bacteroides_massiliensis	0.00732604
UNINTEGRATED|g__Roseburia.s__Roseburia_intestinalis	0.00725855
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	0.00716532
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_distasonis	0.00709732
UNINTEGRATED|g__Roseburia.s__Roseburia_faecis	0.00709632
UNINTEGRATED|g__Bilophila.s__Bilophila_wadsworthia	0.00698596
UNINTEGRATED|g__Bacteroides.s__Bacteroides_caccae	0.00677909
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_103	0.00561725
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	0.00429073
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_lactaris	0.00373381
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_bromii	0.00358056
UNINTEGRATED|g__Odoribacter.s__Odoribacter_splanchnicus	0.00326152
UNINTEGRATED|g__Barnesiella.s__Barnesiella_intestinihominis	0.00300366
UNINTEGRATED|g__Eubacterium.s__Eubacterium_hallii	0.00283434
UNINTEGRATED|g__Gemmiger.s__Gemmiger_formicilis	0.00282629
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	0.00261406
UNINTEGRATED|g__Coprococcus.s__Coprococcus_comes	0.00254213
UNINTEGRATED|g__Lachnospira.s__Lachnospira_pectinoschiza	0.00243579
UNINTEGRATED|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	0.00227716
UNINTEGRATED|g__Blautia.s__Blautia_sp	0.00203843
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_122	0.00200863
UNINTEGRATED|g__Agathobaculum.s__Agathobaculum_butyriciproducens	0.00189
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_56	0.00183374
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0.00182399
UNINTEGRATED|g__Parasutterella.s__Parasutterella_excrementihominis	0.00176721
UNINTEGRATED|g__Blautia.s__Blautia_sp_CAG_52	0.00164159
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0.00157062
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_CAG_38	0.00157055
UNINTEGRATED|g__Coprococcus.s__Coprococcus_catus	0.00151289
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_41	0.00138173
UNINTEGRATED|g__Alistipes.s__Alistipes_shahii	0.00133645
UNINTEGRATED|g__Alistipes.s__Alistipes_onderdonkii	0.00128434
UNINTEGRATED|g__Eubacterium.s__Eubacterium_ventriosum	0.00121032
UNINTEGRATED|g__Roseburia.s__Roseburia_hominis	0.00105835
UNINTEGRATED|g__Intestinibacter.s__Intestinibacter_bartlettii	0.00102578
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_221	0.00099749
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_AF17_7	0.00096705
UNINTEGRATED|g__Intestinimonas.s__Intestinimonas_butyriciproducens	0.000893644
UNINTEGRATED|g__Butyricimonas.s__Butyricimonas_virosa	0.000828267
UNINTEGRATED|g__Bacteroides.s__Bacteroides_sp_CAG_144	0.000793788
UNINTEGRATED|g__Roseburia.s__Roseburia_sp_CAG_182	0.000700716
UNINTEGRATED|g__Flavonifractor.s__Flavonifractor_sp_An10	0.000654674
UNINTEGRATED|g__Sutterella.s__Sutterella_sp_CAG_351	0.000588671
UNINTEGRATED|g__Asaccharobacter.s__Asaccharobacter_celatus	0.000413191
UNINTEGRATED|g__Bacteroides.s__Bacteroides_salyersiae	0.000395732
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_AF36_4	0.000383369
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_bicirculans	0.000351108
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_242	0.000336196
UNINTEGRATED|g__Roseburia.s__Roseburia_sp_CAG_100	0.00030986
UNINTEGRATED|g__Veillonella.s__Veillonella_parvula	0.000305626
UNINTEGRATED|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	0.000150552
PWY-7238: sucrose biosynthesis II	0.000800904
PWY-7238: sucrose biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.000135883
PWY-7238: sucrose biosynthesis II|unclassified	8.26697e-05
PWY-7238: sucrose biosynthesis II|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	4.98056e-05
PWY-7238: sucrose biosynthesis II|g__Collinsella.s__Collinsella_aerofaciens	4.91468e-05
PWY-7238: sucrose biosynthesis II|g__Bacteroides.s__Bacteroides_stercoris	4.84928e-05
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Ruminococcus_torques	4.82419e-05
PWY-7238: sucrose biosynthesis II|g__Eubacterium.s__Eubacterium_sp_CAG_180	2.84215e-05
PWY-7238: sucrose biosynthesis II|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_176	2.40941e-05
PWY-7238: sucrose biosynthesis II|g__Subdoligranulum.s__Subdoligranulum_sp_APC924_74	2.08483e-05
PWY-7238: sucrose biosynthesis II|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	2.03179e-05
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_obeum	1.83286e-05
PWY-7238: sucrose biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_longum	1.40736e-05
PWY-7238: sucrose biosynthesis II|g__Dorea.s__Dorea_longicatena	1.3835e-05
PWY-7238: sucrose biosynthesis II|g__Roseburia.s__Roseburia_inulinivorans	1.28127e-05
PWY-7238: sucrose biosynthesis II|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	1.15703e-05
PWY-7238: sucrose biosynthesis II|g__Ruminococcus.s__Ruminococcus_bromii	9.90303e-06
PWY-7238: sucrose biosynthesis II|g__Eubacterium.s__Eubacterium_eligens	9.09277e-06
PWY-7238: sucrose biosynthesis II|g__Roseburia.s__Roseburia_faecis	8.40911e-06
PWY-7238: sucrose biosynthesis II|g__Dorea.s__Dorea_formicigenerans	8.24616e-06
PWY-7238: sucrose biosynthesis II|g__Bacteroides.s__Bacteroides_thetaiotaomicron	5.7662e-06
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_sp	5.38893e-06
PWY-7238: sucrose biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	5.34021e-06
PWY-7238: sucrose biosynthesis II|g__Gemmiger.s__Gemmiger_formicilis	5.24175e-06
PWY-7238: sucrose biosynthesis II|g__Bacteroides.s__Bacteroides_uniformis	4.98314e-06
PWY-7238: sucrose biosynthesis II|g__Flavonifractor.s__Flavonifractor_plautii	4.82758e-06
PWY-7238: sucrose biosynthesis II|g__Clostridium.s__Clostridium_sp_CAG_122	4.78492e-06
PWY-7238: sucrose biosynthesis II|g__Alistipes.s__Alistipes_shahii	4.4861e-06
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_sp_CAG_52	4.47437e-06
PWY-7238: sucrose biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	4.29175e-06
PWY-7238: sucrose biosynthesis II|g__Roseburia.s__Roseburia_intestinalis	4.03454e-06
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_wexlerae	2.93285e-06
PWY-7238: sucrose biosynthesis II|g__Ruminococcus.s__Ruminococcus_lactaris	2.6257e-06
PWY-7238: sucrose biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	2.57887e-06
PWY-7238: sucrose biosynthesis II|g__Eubacterium.s__Eubacterium_sp_CAG_38	2.47841e-06
PWY-7238: sucrose biosynthesis II|g__Intestinibacter.s__Intestinibacter_bartlettii	1.98359e-06
PWY-7238: sucrose biosynthesis II|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_41	1.8283e-06
PWY-7238: sucrose biosynthesis II|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	1.81778e-06
PWY-7238: sucrose biosynthesis II|g__Coprococcus.s__Coprococcus_catus	1.5328e-06
PWY-7238: sucrose biosynthesis II|g__Roseburia.s__Roseburia_sp_CAG_182	1.16631e-06
PWY-7238: sucrose biosynthesis II|g__Ruminococcus.s__Ruminococcus_bicirculans	1.01169e-06
PWY-7238: sucrose biosynthesis II|g__Clostridium.s__Clostridium_sp_CAG_221	9.2799e-07
PWY-7238: sucrose biosynthesis II|g__Eubacterium.s__Eubacterium_hallii	8.74862e-07
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	0.000627158
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	9.06112e-05
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	6.81583e-05
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Blautia.s__Ruminococcus_torques	5.23441e-05
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Collinsella.s__Collinsella_aerofaciens	3.37674e-05
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	3.22793e-05
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Eubacterium.s__Eubacterium_sp_CAG_180	2.85007e-05
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_176	2.70114e-05
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1.48742e-05
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	1.36321e-05
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Subdoligranulum.s__Subdoligranulum_sp_APC924_74	1.33604e-05
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Dorea.s__Dorea_longicatena	1.30499e-05
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Roseburia.s__Roseburia_inulinivorans	9.57124e-06
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Bacteroides.s__Bacteroides_ovatus	9.26069e-06
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Blautia.s__Blautia_obeum	9.23603e-06
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Ruminococcus.s__Ruminococcus_bromii	9.21795e-06
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Roseburia.s__Roseburia_faecis	9.20789e-06
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_103	9.08691e-06
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Bifidobacterium.s__Bifidobacterium_longum	7.59696e-06
