# Pathway	CRSAFR-001-Cosmic_60_Abundance-RELAB
UNMAPPED	0.244622
UNINTEGRATED	0.700144
UNINTEGRATED|unclassified	0.119166
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	0.0829666
UNINTEGRATED|g__Blautia.s__Blautia_obeum	0.0395906
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.0331228
UNINTEGRATED|g__Akkermansia.s__Akkermansia_muciniphila	0.0317916
UNINTEGRATED|g__Alistipes.s__Alistipes_finegoldii	0.0244195
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	0.0201144
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_798	0.0164657
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	0.0128319
UNINTEGRATED|g__Eubacterium.s__Eubacterium_hallii	0.0119449
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	0.0116617
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	0.0101655
UNINTEGRATED|g__Bacteroides.s__Bacteroides_salyersiae	0.00979063
UNINTEGRATED|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0.00782831
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_bifidum	0.00780332
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0.00774396
UNINTEGRATED|g__Bacteroides.s__Bacteroides_caccae	0.00731225
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_83	0.00674758
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_distasonis	0.00656121
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_catenulatum	0.0065459
UNINTEGRATED|g__Bacteroides.s__Bacteroides_cellulosilyticus	0.00645934
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_354	0.00639003
UNINTEGRATED|g__Senegalimassilia.s__Senegalimassilia_anaerobia	0.00638672
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_bromii	0.00610286
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	0.00578034
UNINTEGRATED|g__Bacteroides.s__Bacteroides_fragilis	0.00567836
UNINTEGRATED|g__Eisenbergiella.s__Eisenbergiella_tayi	0.00551371
UNINTEGRATED|g__Streptococcus.s__Streptococcus_thermophilus	0.00429491
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_114	0.00417444
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_merdae	0.00417098
UNINTEGRATED|g__Barnesiella.s__Barnesiella_intestinihominis	0.00415811
UNINTEGRATED|g__Bacteroides.s__Bacteroides_massiliensis	0.0041442
UNINTEGRATED|g__Eubacterium.s__Eubacterium_eligens	0.00408571
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	0.00368979
UNINTEGRATED|g__Phascolarctobacterium.s__Phascolarctobacterium_faecium	0.00335234
UNINTEGRATED|g__Bacteroides.s__Bacteroides_dorei	0.00314337
