# Pathway	CRSAFR-001-Cosmic_52_Abundance-RELAB
UNMAPPED	0.174131
UNINTEGRATED	0.770194
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0.0985924
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	0.0560542
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	0.047137
UNINTEGRATED|unclassified	0.0381689
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.0343081
UNINTEGRATED|g__Bacteroides.s__Bacteroides_dorei	0.0255732
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	0.0219566
UNINTEGRATED|g__Proteobacteria_unclassified.s__Proteobacteria_bacterium_CAG_495	0.0210139
UNINTEGRATED|g__Bacteroides.s__Bacteroides_clarus	0.0189356
UNINTEGRATED|g__Blautia.s__Blautia_obeum	0.0177339
UNINTEGRATED|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0.0174282
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_distasonis	0.0170064
UNINTEGRATED|g__Roseburia.s__Roseburia_inulinivorans	0.0166002
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_bromii	0.0157222
UNINTEGRATED|g__Alistipes.s__Alistipes_finegoldii	0.012628
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	0.0119687
UNINTEGRATED|g__Roseburia.s__Roseburia_faecis	0.0112398
UNINTEGRATED|g__Bacteroides.s__Bacteroides_xylanisolvens	0.0111769
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	0.0102026
UNINTEGRATED|g__Alistipes.s__Alistipes_putredinis	0.00974835
UNINTEGRATED|g__Blautia.s__Blautia_sp	0.00943701
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	0.00938325
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	0.00934604
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_longum	0.00888775
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_merdae	0.00880455
