# Pathway	CRSAFR-001-Cosmic_58_Abundance-RELAB
UNMAPPED	0.205773
UNINTEGRATED	0.740487
UNINTEGRATED|unclassified	0.107174
UNINTEGRATED|g__Prevotella.s__Prevotella_copri	0.0874709
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.060332
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0.036926
UNINTEGRATED|g__Ruminococcaceae_unclassified.s__Clostridium_leptum	0.0263849
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	0.0180882
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_bicirculans	0.0175691
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	0.015596
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0.0155639
UNINTEGRATED|g__Akkermansia.s__Akkermansia_muciniphila	0.0149752
UNINTEGRATED|g__Blautia.s__Blautia_obeum	0.0139727
UNINTEGRATED|g__Alistipes.s__Alistipes_finegoldii	0.010917
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	0.00958594
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_callidus	0.00931134
UNINTEGRATED|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0.00910787
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	0.00860017
UNINTEGRATED|g__Barnesiella.s__Barnesiella_intestinihominis	0.00844582
UNINTEGRATED|g__Subdoligranulum.s__Subdoligranulum_sp_APC924_74	0.00819737
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	0.00793272
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_bifidum	0.00783001
UNINTEGRATED|g__Bacteroides.s__Bacteroides_dorei	0.0074933
UNINTEGRATED|g__Eubacterium.s__Eubacterium_hallii	0.00743516
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	0.00734667
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_110	0.00723273
UNINTEGRATED|g__Gemmiger.s__Gemmiger_formicilis	0.00665652
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_65_45_313	0.00632065
UNINTEGRATED|g__Bacteroides.s__Bacteroides_massiliensis	0.00626395
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	0.00582434
UNINTEGRATED|g__Phascolarctobacterium.s__Phascolarctobacterium_faecium	0.00572389
UNINTEGRATED|g__Bacteroides.s__Bacteroides_caccae	0.00562116
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	0.00553546
UNINTEGRATED|g__Lachnospira.s__Lachnospira_pectinoschiza	0.0055011
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	0.00549989
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_merdae	0.00504803
UNINTEGRATED|g__Roseburia.s__Roseburia_intestinalis	0.00496204
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_sp_CAG_177	0.00454644
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_AF36_4	0.0044539
UNINTEGRATED|g__Coprococcus.s__Coprococcus_comes	0.0042648
UNINTEGRATED|g__Sutterella.s__Sutterella_wadsworthensis	0.00423735
UNINTEGRATED|g__Roseburia.s__Roseburia_faecis	0.00406525
UNINTEGRATED|g__Bacteroides.s__Bacteroides_fragilis	0.00403185
UNINTEGRATED|g__Roseburia.s__Roseburia_sp_CAG_380	0.00369654
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	0.00337612
UNINTEGRATED|g__Bacteroides.s__Bacteroides_cellulosilyticus	0.003344
UNINTEGRATED|g__Roseburia.s__Roseburia_inulinivorans	0.00318506
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_distasonis	0.0031392
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_longum	0.00302437
UNINTEGRATED|g__Blautia.s__Blautia_sp	0.00249275
UNINTEGRATED|g__Eubacterium.s__Eubacterium_ventriosum	0.00231288
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_75	0.00227541
UNINTEGRATED|g__Agathobaculum.s__Agathobaculum_butyriciproducens	0.0020604
UNINTEGRATED|g__Roseburia.s__Roseburia_hominis	0.00205123
UNINTEGRATED|g__Coprococcus.s__Coprococcus_catus	0.00197556
UNINTEGRATED|g__Eisenbergiella.s__Eisenbergiella_tayi	0.00194467
UNINTEGRATED|g__Bacteroides.s__Bacteroides_faecis	0.00186544
UNINTEGRATED|g__Blautia.s__Blautia_sp_CAG_52	0.00178034
UNINTEGRATED|g__Bacteroides.s__Bacteroides_intestinalis	0.0017624
UNINTEGRATED|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	0.00174202
UNINTEGRATED|g__Odoribacter.s__Odoribacter_splanchnicus	0.0016087
UNINTEGRATED|g__Alistipes.s__Alistipes_onderdonkii	0.00155434
UNINTEGRATED|g__Blautia.s__Blautia_sp_AF19_10LB	0.00150541
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_114	0.00148994
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_CAG_251	0.00148757
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_citroniae	0.00144568
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_41	0.00139754
UNINTEGRATED|g__Anaerotruncus.s__Anaerotruncus_colihominis	0.00137127
UNINTEGRATED|g__Eubacterium.s__Eubacterium_ramulus	0.00132925
UNINTEGRATED|g__Alistipes.s__Alistipes_indistinctus	0.0013011
UNINTEGRATED|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	0.00124379
UNINTEGRATED|g__Bacteroides.s__Bacteroides_salyersiae	0.00105746
UNINTEGRATED|g__Senegalimassilia.s__Senegalimassilia_anaerobia	0.00105592
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_AM22_11AC	0.000961208
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_36_13	0.000925583
UNINTEGRATED|g__Oscillibacter.s__Oscillibacter_sp_57_20	0.000853804
UNINTEGRATED|g__Butyricimonas.s__Butyricimonas_synergistica	0.000847121
UNINTEGRATED|g__Prevotella.s__Prevotella_sp_CAG_485	0.000798715
UNINTEGRATED|g__Streptococcus.s__Streptococcus_thermophilus	0.000690702
UNINTEGRATED|g__Bacteroides.s__Bacteroides_sp_CAG_144	0.000669101
UNINTEGRATED|g__Bilophila.s__Bilophila_wadsworthia	0.000639346
UNINTEGRATED|g__Intestinimonas.s__Intestinimonas_butyriciproducens	0.00061697
UNINTEGRATED|g__Alistipes.s__Alistipes_shahii	0.000614853
UNINTEGRATED|g__Flavonifractor.s__Flavonifractor_plautii	0.000594779
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_AF17_7	0.000575296
UNINTEGRATED|g__Intestinibacter.s__Intestinibacter_bartlettii	0.000570504
UNINTEGRATED|g__Erysipelatoclostridium.s__Clostridium_innocuum	0.000556434
UNINTEGRATED|g__Lawsonibacter.s__Lawsonibacter_asaccharolyticus	0.00054544
UNINTEGRATED|g__Streptococcus.s__Streptococcus_salivarius	0.000511325
UNINTEGRATED|g__Asaccharobacter.s__Asaccharobacter_celatus	0.000486074
UNINTEGRATED|g__Butyricimonas.s__Butyricimonas_virosa	0.000395429
UNINTEGRATED|g__Streptococcus.s__Streptococcus_pneumoniae	0.000353397
UNINTEGRATED|g__Dorea.s__Dorea_sp_OM02_2LB	0.00033726
UNINTEGRATED|g__Anaeromassilibacillus.s__Anaeromassilibacillus_sp_An250	0.000333464
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_145	0.000326265
UNINTEGRATED|g__Streptococcus.s__Streptococcus_parasanguinis	0.000323281
UNINTEGRATED|g__Eggerthella.s__Eggerthella_sp_CAG_298	0.00032086
UNINTEGRATED|g__Slackia.s__Slackia_isoflavoniconvertens	0.000268481
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_94	0.000261334
UNINTEGRATED|g__Turicibacter.s__Turicibacter_sanguinis	0.000248456
UNINTEGRATED|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	0.000223205
UNINTEGRATED|g__Victivallales_unclassified.s__Victivallales_bacterium_CCUG_44730	0.00019613
UNINTEGRATED|g__Parasutterella.s__Parasutterella_excrementihominis	0.000195325
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_230	0.000181302
UNINTEGRATED|g__Victivallis.s__Victivallis_vadensis	0.000172978
UNINTEGRATED|g__Klebsiella.s__Klebsiella_oxytoca	0.000160772
UNINTEGRATED|g__Coprobacter.s__Coprobacter_secundus	0.000160707
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_CAG_38	0.000157472
UNINTEGRATED|g__Raoultella.s__Raoultella_planticola	0.000126662
UNINTEGRATED|g__Lentisphaerae_unclassified.s__Lentisphaerae_bacterium	0.000118228
UNINTEGRATED|g__Veillonella.s__Veillonella_atypica	7.68095e-05
UNINTEGRATED|g__Eubacterium.s__Eubacterium_maltosivorans	5.35024e-05
UNINTEGRATED|g__Eubacterium.s__Eubacterium_limosum	3.60154e-05
PWY-7238: sucrose biosynthesis II	0.000809447
PWY-7238: sucrose biosynthesis II|unclassified	0.000171494
PWY-7238: sucrose biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.000108462
PWY-7238: sucrose biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	5.80808e-05
PWY-7238: sucrose biosynthesis II|g__Ruminococcaceae_unclassified.s__Clostridium_leptum	3.33738e-05
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Ruminococcus_torques	2.98988e-05
PWY-7238: sucrose biosynthesis II|g__Ruminococcus.s__Ruminococcus_bicirculans	2.93428e-05
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_obeum	2.26852e-05
PWY-7238: sucrose biosynthesis II|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1.87831e-05
