# Pathway	CRSAFR-001-8-964_Abundance-RELAB
UNMAPPED	0.196664
UNINTEGRATED	0.737714
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.0864009
UNINTEGRATED|unclassified	0.0766973
UNINTEGRATED|g__Blautia.s__Blautia_obeum	0.0505935
UNINTEGRATED|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0.0500525
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	0.0402404
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	0.0374103
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	0.0311525
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	0.029731
UNINTEGRATED|g__Coprococcus.s__Coprococcus_comes	0.026535
UNINTEGRATED|g__Eubacterium.s__Eubacterium_hallii	0.0238968
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_catenulatum	0.0217835
UNINTEGRATED|g__Blautia.s__Blautia_sp	0.020273
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0.0199882
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0.0167119
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	0.0129284
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_longum	0.0126478
UNINTEGRATED|g__Gemmiger.s__Gemmiger_formicilis	0.0117041
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_56	0.0112043
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	0.0110744
UNINTEGRATED|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	0.0100106
UNINTEGRATED|g__Dialister.s__Dialister_sp_CAG_357	0.00973321
UNINTEGRATED|g__Senegalimassilia.s__Senegalimassilia_anaerobia	0.00754392
UNINTEGRATED|g__Blautia.s__Ruminococcus_gnavus	0.00726977
UNINTEGRATED|g__Roseburia.s__Roseburia_inulinivorans	0.00655634
UNINTEGRATED|g__Blautia.s__Blautia_sp_CAG_52	0.00626915
UNINTEGRATED|g__Agathobaculum.s__Agathobaculum_butyriciproducens	0.00554578
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_bifidum	0.00536313
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_CAG_274	0.00493435
UNINTEGRATED|g__Subdoligranulum.s__Subdoligranulum_sp_APC924_74	0.00478981
UNINTEGRATED|g__Clostridium.s__Clostridium_disporicum	0.00466195
UNINTEGRATED|g__Prevotella.s__Prevotella_copri	0.004328
UNINTEGRATED|g__Eubacterium.s__Eubacterium_ventriosum	0.00401548
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_221	0.00354927
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	0.0031669
UNINTEGRATED|g__Eubacterium.s__Eubacterium_ramulus	0.00314946
UNINTEGRATED|g__Intestinibacter.s__Intestinibacter_bartlettii	0.00245809
UNINTEGRATED|g__Lactococcus.s__Lactococcus_lactis	0.00212098
UNINTEGRATED|g__Coprococcus.s__Coprococcus_catus	0.00207918
