# Pathway	CRSAFR-001-Cosmic_51_Abundance-RELAB
UNMAPPED	0.111203
UNINTEGRATED	0.797078
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	0.272567
UNINTEGRATED|g__Klebsiella.s__Klebsiella_oxytoca	0.126701
UNINTEGRATED|g__Klebsiella.s__Klebsiella_michiganensis	0.0665309
UNINTEGRATED|g__Veillonella.s__Veillonella_parvula	0.0315062
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_plantarum	0.0202744
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_rhamnosus	0.0159626
UNINTEGRATED|unclassified	0.014374
UNINTEGRATED|g__Sutterella.s__Sutterella_sp_CAG_351	0.0133482
UNINTEGRATED|g__Saccharomyces.s__Saccharomyces_cerevisiae	0.0133314
UNINTEGRATED|g__Hafnia.s__Hafnia_alvei	0.0108282
UNINTEGRATED|g__Fusobacterium.s__Fusobacterium_nucleatum	0.0102007
UNINTEGRATED|g__Proteus.s__Proteus_mirabilis	0.00850569
UNINTEGRATED|g__Morganella.s__Morganella_morganii	0.00838624
UNINTEGRATED|g__Megasphaera.s__Megasphaera_micronuciformis	0.00813655
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_casei_group	0.00537826
UNINTEGRATED|g__Escherichia.s__Escherichia_fergusonii	0.00204591
UNINTEGRATED|g__Haemophilus.s__Haemophilus_parainfluenzae	0.00120824
UNINTEGRATED|g__Veillonella.s__Veillonella_dispar	0.000859148
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_salivarius	0.000583459
UNINTEGRATED|g__Veillonella.s__Veillonella_atypica	0.000532888
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_pentosus	0.000496523
UNINTEGRATED|g__Alistipes.s__Alistipes_onderdonkii	0.000298706
UNINTEGRATED|g__Dialister.s__Dialister_pneumosintes	0.000264598
UNINTEGRATED|g__Alistipes.s__Alistipes_finegoldii	0.000152162
UNINTEGRATED|g__Veillonella.s__Veillonella_infantium	0.000137439
UNINTEGRATED|g__Pyramidobacter.s__Pyramidobacter_piscolens	9.32574e-05
UNINTEGRATED|g__Propionibacterium.s__Propionibacterium_freudenreichii	5.48738e-05
UNINTEGRATED|g__Lactococcus.s__Lactococcus_raffinolactis	1.64508e-05
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	0.00113755
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	0.00048408
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Klebsiella.s__Klebsiella_oxytoca	0.000248519
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Klebsiella.s__Klebsiella_michiganensis	8.29016e-05
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Hafnia.s__Hafnia_alvei	2.5243e-05
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	2.41893e-05
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Proteus.s__Proteus_mirabilis	2.11727e-05
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Sutterella.s__Sutterella_sp_CAG_351	2.05595e-05
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Lactobacillus.s__Lactobacillus_plantarum	1.86542e-05
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Morganella.s__Morganella_morganii	1.52519e-05
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Lactobacillus.s__Lactobacillus_casei_group	1.30847e-05
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Megasphaera.s__Megasphaera_micronuciformis	1.12467e-05
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Lactobacillus.s__Lactobacillus_rhamnosus	9.49803e-06
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Fusobacterium.s__Fusobacterium_nucleatum	8.87525e-06
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Haemophilus.s__Haemophilus_parainfluenzae	5.10216e-06
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Veillonella.s__Veillonella_atypica	7.6431e-07
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_fergusonii	6.23122e-07
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Lactobacillus.s__Lactobacillus_pentosus	4.40781e-07
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Lactobacillus.s__Lactobacillus_salivarius	1.7033e-07
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	0.000700483
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	0.000255868
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Klebsiella.s__Klebsiella_oxytoca	0.000142304
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Klebsiella.s__Klebsiella_michiganensis	0.000110062
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Lactobacillus.s__Lactobacillus_plantarum	3.47266e-05
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Hafnia.s__Hafnia_alvei	1.0181e-05
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Proteus.s__Proteus_mirabilis	6.41843e-06
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Morganella.s__Morganella_morganii	5.29491e-06
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.61111e-06
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Haemophilus.s__Haemophilus_parainfluenzae	1.82256e-06
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	1.81179e-06
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Lactobacillus.s__Lactobacillus_pentosus	3.63674e-07
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Lactobacillus.s__Lactobacillus_salivarius	2.36019e-07
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Propionibacterium.s__Propionibacterium_freudenreichii	1.24656e-07
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_fergusonii	8.64225e-08
PWY0-1477: ethanolamine utilization	0.000680477
PWY0-1477: ethanolamine utilization|g__Escherichia.s__Escherichia_coli	0.000259262
PWY0-1477: ethanolamine utilization|g__Klebsiella.s__Klebsiella_oxytoca	0.000185781
PWY0-1477: ethanolamine utilization|g__Klebsiella.s__Klebsiella_michiganensis	9.65513e-05
PWY0-1477: ethanolamine utilization|g__Fusobacterium.s__Fusobacterium_nucleatum	1.54106e-05
PWY0-1477: ethanolamine utilization|g__Morganella.s__Morganella_morganii	1.33382e-05
PWY0-1477: ethanolamine utilization|g__Hafnia.s__Hafnia_alvei	1.07489e-05
PWY0-1477: ethanolamine utilization|unclassified	8.30692e-06
PWY0-1477: ethanolamine utilization|g__Escherichia.s__Escherichia_fergusonii	8.95713e-07
PWY0-1477: ethanolamine utilization|g__Lactobacillus.s__Lactobacillus_pentosus	2.76856e-07
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	0.000667273
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Escherichia.s__Escherichia_coli	0.000190845
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Klebsiella.s__Klebsiella_oxytoca	0.000131904
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Klebsiella.s__Klebsiella_michiganensis	8.18029e-05
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Hafnia.s__Hafnia_alvei	7.22918e-06
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Morganella.s__Morganella_morganii	5.77346e-06
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Proteus.s__Proteus_mirabilis	5.51033e-06
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.70384e-06
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Lactobacillus.s__Lactobacillus_plantarum	2.209e-06
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|unclassified	2.18255e-06
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Haemophilus.s__Haemophilus_parainfluenzae	1.61125e-06
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Lactobacillus.s__Lactobacillus_pentosus	3.29549e-07
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Lactobacillus.s__Lactobacillus_salivarius	2.03366e-07
PWY-7185: UTP and CTP dephosphorylation I	0.000648637
PWY-7185: UTP and CTP dephosphorylation I|g__Klebsiella.s__Klebsiella_oxytoca	6.05865e-05
PWY-7185: UTP and CTP dephosphorylation I|g__Klebsiella.s__Klebsiella_michiganensis	5.14535e-05
PWY-7185: UTP and CTP dephosphorylation I|g__Hafnia.s__Hafnia_alvei	3.38295e-05
PWY-7185: UTP and CTP dephosphorylation I|g__Lactobacillus.s__Lactobacillus_rhamnosus	2.50891e-05
PWY-7185: UTP and CTP dephosphorylation I|g__Proteus.s__Proteus_mirabilis	1.91012e-05
PWY-7185: UTP and CTP dephosphorylation I|g__Escherichia.s__Escherichia_coli	1.60195e-05
PWY-7185: UTP and CTP dephosphorylation I|g__Lactobacillus.s__Lactobacillus_casei_group	8.27475e-06
PWY-7185: UTP and CTP dephosphorylation I|unclassified	6.79482e-06
PWY-7185: UTP and CTP dephosphorylation I|g__Morganella.s__Morganella_morganii	5.28655e-06
PWY-7185: UTP and CTP dephosphorylation I|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.00616e-06
PWY-7663: gondoate biosynthesis (anaerobic)	0.000605483
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	0.000235967
PWY-7663: gondoate biosynthesis (anaerobic)|g__Klebsiella.s__Klebsiella_oxytoca	0.000130347
PWY-7663: gondoate biosynthesis (anaerobic)|g__Klebsiella.s__Klebsiella_michiganensis	6.35409e-05
PWY-7663: gondoate biosynthesis (anaerobic)|g__Lactobacillus.s__Lactobacillus_plantarum	2.63816e-05
PWY-7663: gondoate biosynthesis (anaerobic)|g__Fusobacterium.s__Fusobacterium_nucleatum	1.19332e-05
PWY-7663: gondoate biosynthesis (anaerobic)|g__Proteus.s__Proteus_mirabilis	1.17759e-05
PWY-7663: gondoate biosynthesis (anaerobic)|g__Morganella.s__Morganella_morganii	1.10161e-05
PWY-7663: gondoate biosynthesis (anaerobic)|g__Hafnia.s__Hafnia_alvei	1.03017e-05
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	4.87585e-06
PWY-7663: gondoate biosynthesis (anaerobic)|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.85978e-06
PWY-7663: gondoate biosynthesis (anaerobic)|g__Haemophilus.s__Haemophilus_parainfluenzae	2.17565e-06
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_fergusonii	2.00389e-06
PWY-7663: gondoate biosynthesis (anaerobic)|g__Veillonella.s__Veillonella_atypica	8.23089e-07
PWY-7663: gondoate biosynthesis (anaerobic)|g__Alistipes.s__Alistipes_finegoldii	6.29226e-07
PWY-7663: gondoate biosynthesis (anaerobic)|g__Lactobacillus.s__Lactobacillus_pentosus	4.52265e-07
PWY-7663: gondoate biosynthesis (anaerobic)|g__Alistipes.s__Alistipes_onderdonkii	2.87349e-07
FASYN-ELONG-PWY: fatty acid elongation -- saturated	0.000558099
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Escherichia.s__Escherichia_coli	0.000150217
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Klebsiella.s__Klebsiella_oxytoca	8.48402e-05
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Klebsiella.s__Klebsiella_michiganensis	5.37136e-05
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Morganella.s__Morganella_morganii	1.08936e-05
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Proteus.s__Proteus_mirabilis	1.00209e-05
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Hafnia.s__Hafnia_alvei	9.10578e-06
FASYN-ELONG-PWY: fatty acid elongation -- saturated|unclassified	4.20162e-06
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.73712e-06
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Haemophilus.s__Haemophilus_parainfluenzae	1.99218e-06
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Alistipes.s__Alistipes_onderdonkii	8.13367e-08
PWY-7664: oleate biosynthesis IV (anaerobic)	0.000539284
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Escherichia.s__Escherichia_coli	0.000140989
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Klebsiella.s__Klebsiella_oxytoca	7.81122e-05
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Klebsiella.s__Klebsiella_michiganensis	5.05411e-05
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Morganella.s__Morganella_morganii	1.0775e-05
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Proteus.s__Proteus_mirabilis	9.49284e-06
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Hafnia.s__Hafnia_alvei	8.81133e-06
PWY-7664: oleate biosynthesis IV (anaerobic)|unclassified	4.07654e-06
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.68269e-06
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Haemophilus.s__Haemophilus_parainfluenzae	2.00817e-06
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Alistipes.s__Alistipes_onderdonkii	7.35362e-08
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	0.000531122
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Escherichia.s__Escherichia_coli	0.00013274
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Klebsiella.s__Klebsiella_oxytoca	7.41238e-05
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Klebsiella.s__Klebsiella_michiganensis	4.95883e-05
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Morganella.s__Morganella_morganii	1.0725e-05
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Proteus.s__Proteus_mirabilis	9.27143e-06
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Hafnia.s__Hafnia_alvei	8.61695e-06
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|unclassified	3.82925e-06
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.72012e-06
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Haemophilus.s__Haemophilus_parainfluenzae	1.90628e-06
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Alistipes.s__Alistipes_onderdonkii	6.45761e-08
CALVIN-PWY: Calvin-Benson-Bassham cycle	0.000530028
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Klebsiella.s__Klebsiella_oxytoca	0.000134539
